date,is_rebalance_day,portfolio_return,gross_return,net_return,turnover,benchmark_status,skip_reason,weight_可转债ETF,weight_5年国债ETF,weight_10年国债ETF,weight_信用债ETF,weight_日利ETF,weight_沪深300ETF,weight_中证500ETF,weight_中证1000ETF,weight_中证2000ETF,weight_创业板ETF,weight_红利ETF,weight_半导体ETF,weight_人工智能ETF,weight_新能源ETF,weight_科创50ETF,weight_证券ETF,weight_军工ETF,weight_消费ETF,weight_恒生ETF,weight_白银LOF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_欧洲ETF,weight_黄金ETF,weight_有色金属期货ETF,weight_能源化工期货ETF,weight_豆粕ETF,weight_煤炭ETF,weight_原油ETF,nav_gross,nav_net
2023-10-30,False,0.0052181998083028055,0.0052181998083028055,0.0052181998083028055,0.0,ok,,0.03436894700415839,0.034135651896613675,0.03415396609344005,0.03415118575413205,0.03415589552008577,0.0346660277504255,0.03479801207327787,0.034793619346770714,0.0,0.03512213253336379,0.03427624002952999,0.034833356755463014,0.03438967168816929,0.035554659141288164,0.03468719091170811,0.03429604762371479,0.03440098544094388,0.034856141423368715,0.03484612267354752,0.03419647910393859,0.034280546306231036,0.03415118575413205,0.03462245326683857,0.03430460527683705,0.034218148863453875,0.03419585702392162,0.03438834676631352,0.034349561721425934,0.03405813075207719,0.03474883150482935,1.3998916443149652,1.3972972463213806
2023-10-31,False,-0.002221673025963513,-0.002221673025963513,-0.002221673025963513,0.0,ok,,0.03424623903619142,0.03400377936371029,0.03399022198619673,0.033977207350831616,0.03398126578033563,0.03463782642787906,0.03489579561201202,0.035063275835070545,0.0,0.03577569023852363,0.033634616490089426,0.0362218642708464,0.03497034443247462,0.035783776213674394,0.035040348529305695,0.03397390313928334,0.034577410300587225,0.03510376918405308,0.03463231211485084,0.03406401959323369,0.034102592166326086,0.0338316537193003,0.03438021476836402,0.03403495238122276,0.03411453585380325,0.034284978772998166,0.03455300376097567,0.03477846831639774,0.03354190073787555,0.03380403362358692,1.396781542809519,1.3941929087199754
2023-11-01,False,-6.580781544532612e-05,-6.580781544532612e-05,-6.580781544532612e-05,0.0,ok,,0.03412709052829538,0.03408981793903958,0.034110258327134865,0.034076042656470955,0.03405994783723273,0.03463890580328303,0.034892882616673476,0.034952103379746906,0.0,0.03566918425569828,0.03380018589114139,0.036302516592735076,0.03476287866998019,0.03524154348901748,0.03500385364067012,0.03412176548298427,0.034583242114236454,0.03533812253004832,0.034214518856815715,0.03413986721533598,0.034135533818690354,0.03400202805451243,0.0343941177706699,0.034263698220176816,0.03427209618542685,0.03424997257259025,0.0345654523806386,0.03414083576342216,0.03397223505156342,0.0338793023557692,1.3966896236675324,1.3941011599303432
2023-11-02,False,-0.0011355353237772908,-0.0011355353237772908,-0.0011355353237772908,0.0,ok,,0.034026976412246314,0.03409903135439121,0.034147433512603624,0.03407828527397896,0.0340705752142392,0.03462217273874073,0.03482076240288764,0.03491072884596176,0.0,0.03552259004394136,0.033768403904875344,0.03609234774314016,0.03457493302047691,0.03503654597057433,0.03485345870514911,0.034015680915610864,0.03451435449411578,0.03569190017886844,0.034183774666247176,0.03355501418878766,0.03465371657841333,0.034360704645834406,0.03505423560895132,0.0345718991983047,0.034148233961267004,0.03394043783776477,0.034309759093764075,0.034508249304409516,0.033773438465451965,0.03409435571900246,1.3951036332635047,1.3925181088183234
2023-11-03,True,0.009945725791639286,0.009949548469751369,0.009945725791639286,0.012742260373610655,ok,,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.0,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,1.4089842844829863,1.4063677120885225
2023-11-06,False,0.009388705887631119,0.009388705887631119,0.009388705887631119,0.0,ok,,0.03423016617591747,0.03414072611132478,0.03413972767752145,0.03415632171622072,0.03414002569402802,0.034406776315875735,0.034394643975250286,0.03457487678777371,0.0,0.03464887365609553,0.03398307654996088,0.03503940762218604,0.034996626950089184,0.034555033195026064,0.034710210993362904,0.034544733632225766,0.03478929138994786,0.03444486770562612,0.034964587032460755,0.03409746583563999,0.034433806589073565,0.03467981771357387,0.034594280427723265,0.03462141216368654,0.034120846227768,0.03441066440489246,0.03472210995967299,0.03439563199790124,0.03428394360192586,0.034780047897249165,1.4222128235302915,1.4195716849071824
2023-11-07,False,-0.0029268007243669564,-0.0029268007243669564,-0.0029268007243669564,0.0,ok,,0.03410596515905843,0.03381370262986176,0.0338186147276992,0.03383862085734801,0.033821144476208556,0.03453464180593127,0.03465226412640409,0.034952038350634186,0.0,0.0354541071608872,0.03345189875912819,0.03544005432571206,0.03570466622209487,0.03540705647744773,0.03498670213474728,0.03559814512388091,0.03492809121377769,0.03408710675788947,0.035160260947141704,0.034051277490427356,0.034483876635553794,0.03454221261447551,0.03454072556111028,0.03447710234516232,0.033634824595177075,0.03400222296003549,0.03431415786419922,0.034693925361609576,0.033468762632569635,0.03403583068382728,1.4180502900081793,1.4154168814715054
2023-11-08,False,-0.0003506364701368464,-0.0003506364701368464,-0.0003506364701368464,0.0,ok,,0.03428336394668395,0.03392194130880286,0.03393549500954029,0.03394784011612366,0.03392576617084741,0.03453307040599126,0.03480885681499682,0.035169053703003585,0.0,0.035306884314265645,0.03357280053507807,0.035625050803342634,0.03642200388113079,0.0352551472009728,0.03512697077411538,0.03581148914651131,0.0348879279425852,0.03403722206989782,0.034708396956549994,0.03383417746720058,0.03458510033225855,0.03459723056547575,0.033924764287728545,0.03410300297925778,0.03360118101682891,0.034057715682716386,0.0342870262179367,0.03470718922560915,0.03381588150459507,0.03320744961995319,1.4175530698600143,1.414920584692414
2023-11-09,False,0.0008908404887022197,0.0008908404887022197,0.0008908404887022197,0.0,ok,,0.03423353994688511,0.03393717716863295,0.03394960015120484,0.03395644993895505,0.033938334110601515,0.03444220298614868,0.0347966690368275,0.03532446151937091,0.0,0.035391092164833604,0.03357321886059016,0.03571854105104826,0.036717584774512486,0.035369886320233905,0.03543994893430825,0.03553368318886597,0.03486447997281838,0.03397416279563683,0.03445926874329849,0.03357418934085482,0.034968800694146984,0.03472534900095427,0.03381706314271771,0.0339663805881095,0.033480545542677306,0.03411399442496643,0.03451222271494967,0.03494088179321948,0.033609900795304654,0.032670370297326445,1.4188158835295297,1.4161810532375563
2023-11-10,True,-0.0035061685907678644,-0.003500625872622715,-0.0035061685907678644,0.01847572715049923,ok,,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.0,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,1.4138491399391582,1.4112156837098542
2023-11-13,False,0.0031814750889290993,0.0031814750889290993,0.0031814750889290993,0.0,ok,,0.03453504911897138,0.03460520267756535,0.03460866294977772,0.03460389390699398,0.0346086624886354,0.03435014454917516,0.034482327443242033,0.03454746684803434,0.0,0.034392787284277186,0.03451102871032979,0.03452443605646127,0.0342925478178565,0.03410884535324584,0.0343823108083366,0.03460389390699398,0.034674949130622294,0.03433653490329756,0.03414513016201489,0.034838655738113344,0.034197744917475265,0.03432798246055948,0.03439326150929923,0.03439579488865295,0.03485647707419832,0.034536264146915165,0.034732214897996425,0.0338264431324833,0.03502286481976924,0.034558422298706204,1.4183472657573786,1.4157054312526833
2023-11-14,False,0.0034029365447384168,0.0034029365447384168,0.0034029365447384168,0.0,ok,,0.03444112208974052,0.03453668223344065,0.03451428586515065,0.03450420041439216,0.034500263212560695,0.03419436540563709,0.03456080113419568,0.03478945418468603,0.0,0.034336323781201085,0.03445943761589144,0.0345337545524246,0.034671499446145934,0.03414871662809908,0.034494151622892,0.0343172585376464,0.03562742970495826,0.03407534845749265,0.034102172627177324,0.03426013431201757,0.034818040370524786,0.03467750923949209,0.03425419230725449,0.034494151622892,0.03462385756794601,0.034494151622892,0.0343022805693654,0.033953124234148035,0.03491179381742925,0.03440349682230621,1.423173811501154,1.4205229870012777
2023-11-15,False,0.007484849530613915,0.007484849530613915,0.007484849530613915,0.0,ok,,0.03443623560006288,0.034416694242950165,0.03437744699445335,0.034390521250004635,0.034384274307234425,0.034078398777052495,0.03458851572557651,0.03485365575358168,0.0,0.03413249094612483,0.03422725109564359,0.03477185450379867,0.03495159399197515,0.03388536331773646,0.03470736522128726,0.03465923737381286,0.0357536668259598,0.03399772935686237,0.03431206002728081,0.0342838788343614,0.034780656191429185,0.034674113940383,0.03422770235144441,0.03461343749851946,0.03465851208007776,0.03435477275119587,0.03420719466250279,0.03415857672596578,0.034423415612192476,0.03469338404053009,1.4338260533361504,1.4311553878137604
2023-11-16,False,-0.005377407465199192,-0.005377407465199192,-0.005377407465199192,0.0,ok,,0.03426371459334594,0.03416022994459998,0.034112090152947194,0.03414496602911921,0.03412882518606014,0.03405690168273212,0.034553313791774384,0.034733821693116215,0.0,0.0340523835182268,0.03407598629976747,0.034395999760172345,0.034735788433866405,0.034121771971651615,0.03430385186477675,0.034436742174466864,0.035382946295039144,0.03393346197180808,0.0348649545051251,0.0348625431406427,0.0350829486469094,0.03489262927865238,0.03477453630502234,0.03526502721812448,0.0345444260814531,0.0343218344783258,0.03435374940780005,0.03425195253449385,0.03444309807542053,0.03474950496455978,1.4261157864131435,1.4234594821474706
2023-11-17,True,-0.0006711859914305371,-0.0006677893757593215,-0.0006711859914305371,0.011322052237385513,ok,,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.0,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,1.4251634414423742,1.4225040760836842
2023-11-20,False,-0.0001732812972587395,-0.0001732812972587395,-0.0001732812972587395,0.0,ok,,0.034477653651694584,0.03450892805174817,0.03451978092301152,0.03452254024106939,0.03450851731144905,0.03445839012451331,0.03462067948701554,0.034882837502194806,0.0,0.034667127052075704,0.03438997107968545,0.03462547452720906,0.03490394508847671,0.03450580122815188,0.03465453312999737,0.03464736348960071,0.03450580122815188,0.03438962007923555,0.03382921689034498,0.03459745010259585,0.03462437786467474,0.034483409403863664,0.0347421423324543,0.03461949414817874,0.03460419460739425,0.034349261624394875,0.03454767720051614,0.03373219400941582,0.03438349444488861,0.03369812317599748,1.4249164872724354,1.4222575827320247
2023-11-21,False,-0.002087472773537131,-0.002087472773537131,-0.002087472773537131,0.0,ok,,0.03458685468708629,0.034496665874450334,0.034524924665053656,0.034535220153985795,0.03452027070574516,0.034568684659040415,0.03482019234793939,0.035126317445632306,0.0,0.03481656084328145,0.03444227134053044,0.03451178147441648,0.03504273195863827,0.03451178147441648,0.03473491799257003,0.03451178147441648,0.03516750532243038,0.034589248997366914,0.033996199304864035,0.034374284337068205,0.03411645751709212,0.03413105448865069,0.03448223371630482,0.03451178147441648,0.034231690245078154,0.03424338135925575,0.034490839859444136,0.03332927119547074,0.034297707508691246,0.03428738757666344,1.4219420129006899,1.4192886587511149
2023-11-22,False,-0.007396757380504058,-0.007396757380504058,-0.007396757380504058,0.0,ok,,0.034652935645714034,0.034552896664139875,0.034604711401497935,0.03460746228927587,0.03459214128961244,0.03468851531082613,0.03479001192611856,0.034947869091720665,0.0,0.03469176878623475,0.034700067142960714,0.034104196897721165,0.034628313008700805,0.03438113601916735,0.03454670736576561,0.034513033093434974,0.034791478427230925,0.03508856680145475,0.03393814872392136,0.0344921180735645,0.03458397457975241,0.03433710649384892,0.03470241284886115,0.03469792507260168,0.03425778223342002,0.03420294569585366,0.033618645192210785,0.033735467589217034,0.03450735966043528,0.034044302674736765,1.411424252822118,1.408790524889432
2023-11-23,False,0.002923050186234899,0.002923050186234899,0.002923050186234899,0.0,ok,,0.03467431862486548,0.03477065173683543,0.03484366631699266,0.03485521167223719,0.0348516317518833,0.03457360345719833,0.03460359199813067,0.034827589869396026,0.0,0.034371101047007746,0.03486508164235403,0.03387498425549621,0.03426099527307271,0.033819939665153544,0.034278516237925986,0.03444860437365539,0.03459779827745208,0.035115418313324556,0.03396332817270846,0.03484169010820955,0.034562318022576706,0.03454776280684243,0.03487152032234329,0.03478429028925038,0.03438314625945047,0.03418685601025876,0.03370003278670269,0.03370682964360205,0.034702755588504684,0.03411676547656929,1.415549916747186,1.412908490295576
2023-11-24,True,-0.003745597908291708,-0.0037424834124745693,-0.003745597908291708,0.010381652723796916,ok,,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.0,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,0.03448275862068966,1.41025224466423,1.4076163032097173
2023-11-27,False,-2.193425562169399e-05,-2.193425562169399e-05,-2.193425562169399e-05,0.0,ok,,0.03447660956796647,0.03463746904396319,0.034617349334465156,0.03461229455894419,0.03462046522296251,0.03437391787465394,0.034333895267160415,0.03412655666417151,0.0,0.0341957153988941,0.0347045632548694,0.03404086516764087,0.03385403552865804,0.03414315201221152,0.03415984626405603,0.034254359765159864,0.03402388555144214,0.03465083831680493,0.03421785245570836,0.03461229455894419,0.034651987557291604,0.034657450846692334,0.034435701219357746,0.034926173569783746,0.03464309526600443,0.03477306832265528,0.034765349556993855,0.034719216916363704,0.035067519827145996,0.03470447110903459,1.4102213118310045,1.4075854281939055
2023-11-28,False,0.0008066239710267377,0.0008066239710267377,0.0008066239710267377,0.0,ok,,0.03455309862221917,0.0346332462482794,0.034607437230073285,0.03461305377051344,0.03461850099933989,0.03414582522099411,0.0342499162943409,0.03414118375118807,0.0,0.034015340126124664,0.034601519930536596,0.03457223649012369,0.033899382558750274,0.033570491909955806,0.03427371010609663,0.03386137421603486,0.03416308407149677,0.034381786150665915,0.03408711943022074,0.03581297296789124,0.034454278294501914,0.03463563240963316,0.03440702368854611,0.03498400982905975,0.03500577139950036,0.03461305377051344,0.03470051568781101,0.03410898017191374,0.03558422231120298,0.0347052323424722,1.4113588301455802,1.4087208203415547
