date,portfolio_return,turnover,target_vol_scalar,drawdown_scalar,trend_scalar,final_risk_scalar,turnover_cap_bound,gross_exposure,risky_exposure,defensive_cash_proxy_exposure,reentry_state,trend_positive_count,ema_deviation_min,ema_deviation_max,ema_strong_trend_count,ema_overextended_count,ema_stop_count,ema_insufficient_history,weight_可转债ETF,weight_5年国债ETF,weight_10年国债ETF,weight_信用债ETF,weight_日利ETF,weight_沪深300ETF,weight_中证500ETF,weight_中证1000ETF,weight_中证2000ETF,weight_创业板ETF,weight_红利ETF,weight_半导体ETF,weight_人工智能ETF,weight_新能源ETF,weight_科创50ETF,weight_证券ETF,weight_军工ETF,weight_消费ETF,weight_恒生ETF,weight_白银LOF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_欧洲ETF,weight_黄金ETF,weight_有色金属期货ETF,weight_能源化工期货ETF,weight_豆粕ETF,weight_煤炭ETF,weight_原油ETF,gross_return,net_return,nav_gross,nav_net
2023-10-09,-0.0004143168388166,0.0,1.0,1.0,1.0,1.0,False,1.000000000006004,1.000000000006004,0.0,1.0,30,,,,,,,0.0,0.0418368998995378,0.0275449008606104,0.0067304250100951,0.8283102848877063,0.0007450989897813,0.0,0.0,0.0,4.739136214904148e-05,0.0214381872348042,0.0004098666174328,2.2061461479621277e-10,1.5761252414051575e-10,1.6429560860241438e-10,9.304437194788885e-10,5.16622322926243e-10,0.0001556239279428,0.0001528351539702,0.0,0.0,0.0001760087562621,0.0,0.0,0.0681142609240777,0.0,0.0009800688914494,0.0033581454356309,0.0,6.496462818675967e-11,-0.0004143168388166,-0.0004143168388166,1.157929302910547,1.155140702366095
2023-10-10,-0.0010214686044967,0.0,1.0,1.0,1.0,1.0,False,1.0000000000060063,1.0000000000060063,0.0,1.0,30,,,,,,,0.0,0.0418894679187741,0.0275632806002463,0.0067312569850683,0.8288251468673545,0.0007434274639426,0.0,0.0,0.0,4.726534939654988e-05,0.0214122224957888,0.0004125675919817,2.2155820397041775e-10,1.5614274150732589e-10,1.6401099543587835e-10,9.19034285332092e-10,5.199251210587791e-10,0.0001544921435596,0.0001537705470849,0.0,0.0,0.0001759620078334,0.0,0.0,0.0676662948368957,0.0,0.0009697855051497,0.0032550576499945,0.0,6.226409193131029e-11,-0.0010214686044967,-0.0010214686044967,1.156746514481397,1.1539607624048511
2023-10-11,-0.0001927945834274,0.0,1.0,1.0,1.0,1.0,False,1.0000000000060127,1.0000000000060127,0.0,1.0,30,,,,,,,0.0,0.0419024379829582,0.0275955114028339,0.006744672153434,0.8298279901003677,0.0007388351865885,0.0,0.0,0.0,4.709497153588782e-05,0.0212317764780787,0.0004165365963674,2.2150041070638823e-10,1.5520477029124338e-10,1.6311948141049598e-10,9.170222216330987e-10,5.194261438619232e-10,0.0001539658212566,0.0001548007158465,0.0,0.0,0.0001785384201471,0.0,0.0,0.0668589981020688,0.0,0.0009493760356613,0.0031994640000327,0.0,6.256177939776515e-11,-0.0001927945834274,-0.0001927945834274,1.1565235000190066,1.153738285020372
2023-10-12,0.0007607792344553,0.0,1.0,1.0,1.0,1.0,False,1.000000000006014,1.000000000006014,0.0,1.0,30,,,,,,,0.0,0.0418342588119175,0.0275529341020473,0.0067446660144838,0.8298735103953535,0.0007405638719294,0.0,0.0,0.0,4.749294089213935e-05,0.0211730632660072,0.0004232057498867,2.258090368142217e-10,1.552346987003128e-10,1.6544634962935808e-10,9.152308143319815e-10,5.133414687467613e-10,0.00015416661688,0.0001570133280846,0.0,0.0,0.0001796514759661,0.0,0.0,0.0669795500779213,0.0,0.0009501536948093,0.0031897676218861,0.0,6.28859322898109e-11,0.0007607792344553,0.0007607792344553,1.1574033590819806,1.1546160251496116
2023-10-13,0.0004522637273729,0.0,1.0,1.0,1.0,1.0,False,1.0000000000060092,1.0000000000060092,0.0,1.0,30,,,,,,,0.0,0.0417964237666976,0.0275380553738468,0.0067375801145103,0.8292508119472637,0.0007471334333585,0.0,0.0,0.0,4.7796854993626375e-05,0.0213382730726802,0.0004254162681908,2.242164863028468e-10,1.590659117816314e-10,1.6637919345644552e-10,9.253521363492405e-10,5.129512261056516e-10,0.0001547333234729,0.0001596566961274,0.0,0.0,0.000180832225603,0.0,0.0,0.0674665201381466,0.0,0.0009458665633941,0.0032108981776213,0.0,6.213645992491073e-11,0.0004522637273729,0.0004522637273729,1.1579268106392329,1.1551382160968302
2023-10-16,0.000997912617111,0.0,1.0,1.0,1.0,1.0,False,1.0000000000060063,1.0000000000060063,0.0,1.0,30,,,,,,,0.0,0.0418121217599514,0.0275595216669736,0.0067351869000685,0.8290229733141861,0.0007398644068571,0.0,0.0,0.0,4.721689904715013e-05,0.0213007463503247,0.0004247177358262,2.1957033370689387e-10,1.55704473431661e-10,1.6471677360061938e-10,9.151045574817517e-10,5.04997664911548e-10,0.0001517580959741,0.0001562416766616,0.0,0.0,0.0001791943487686,0.0,0.0,0.0676664404788861,0.0,0.0009430635008258,0.0032609508489071,0.0,6.265386440607089e-11,0.000997912617111,0.000997912617111,1.1590823204132608,1.1562909430971804
2023-10-17,0.0002844554712152,0.0,1.0,1.0,1.0,1.0,False,1.000000000006,1.000000000006,0.0,1.0,30,,,,,,,0.0,0.0417748771504994,0.0275544850473881,0.0067258647901099,0.8281965055718286,0.0007306197422047,0.0,0.0,0.0,4.622400594339867e-05,0.0214118118838289,0.000412157183121,2.1566247671962688e-10,1.5182483023862549e-10,1.6138131595353406e-10,9.122283803014763e-10,5.003801016502212e-10,0.0001493873366286,0.0001544887583402,0.0,0.0,0.0001788961237657,0.0,0.0,0.0684430107608514,0.0,0.0009522090473593,0.0032694605986606,0.0,6.399270373646155e-11,0.0002844554712152,0.0002844554712152,1.159412027720891,1.156619856382261
2023-10-18,0.0006486154332208,0.0,1.0,1.0,1.0,1.0,False,1.0000000000059988,1.0000000000059988,0.0,1.0,30,,,,,,,0.0,0.0417423953348709,0.0275304985170019,0.0067233003899332,0.8280099353858262,0.0007327853664223,0.0,0.0,0.0,4.635633066806264e-05,0.0213778780660239,0.0004165901108007,2.1588483351431772e-10,1.5309578200052224e-10,1.627444662071659e-10,9.247306412558631e-10,5.022942823485353e-10,0.0001501982538371,0.0001556060649552,0.0,0.0,0.0001801602888606,0.0,0.0,0.0687303793591701,0.0,0.0009412623201721,0.0032626521945755,0.0,6.413016157022414e-11,0.0006486154332208,0.0006486154332208,1.1601640402555327,1.15737005787148
2023-10-19,2.520021761005994e-05,0.0,1.0,1.0,1.0,1.0,False,1.0000000000059948,1.0000000000059948,0.0,1.0,30,,,,,,,0.0,0.0417074193734036,0.0275066007854821,0.0067189423802105,0.8276444298993695,0.0007267760491618,0.0,0.0,0.0,4.572055204194225e-05,0.0212040169672253,0.0004102571653979,2.1149237048709683e-10,1.5036999593221794e-10,1.6070279777085608e-10,9.231502044386779e-10,4.937481253774271e-10,0.0001495891884791,0.000155215080236,0.0,0.0,0.0001798045669154,0.0,0.0,0.0693450899726235,0.0,0.0009353176871153,0.0032708183333801,0.0,6.548858625018154e-11,2.520021761005994e-05,2.520021761005994e-05,1.1601932766418104,1.1573992238487938
2023-10-20,0.0006365739130218,0.0,1.0,1.0,1.0,1.0,False,1.0000000000059943,1.0000000000059943,0.0,1.0,30,,,,,,,0.0,0.0416319339956336,0.027464437157684,0.0067155165839564,0.8277132508970221,0.0007115387122522,0.0,0.0,0.0,4.5234827567099634e-05,0.0208904390920115,0.0004152991279148,2.1063655688868437e-10,1.4817747003832167e-10,1.6034672458279518e-10,9.17240903555096e-10,4.880841820751632e-10,0.000144980166545,0.0001520199112029,0.0,0.0,0.0001774106666673,0.0,0.0,0.0697112930293192,0.0,0.0009412212031622,0.0032854226452385,0.0,6.533138504836278e-11,0.0006365739130218,0.0006365739130218,1.1609318254157839,1.1581359940016476
2023-10-23,-0.0005701244992388,0.0,1.0,1.0,1.0,1.0,False,1.000000000005991,1.000000000005991,0.0,1.0,30,,,,,,,0.0,0.0416377361822065,0.0274877371600644,0.0067034337967678,0.8271622435477229,0.0007075306231536,0.0,0.0,0.0,4.479442611837024e-05,0.0207172509974712,0.000406956388772,2.0341969789095927e-10,1.500518139374578e-10,1.59013418382598e-10,9.195985300622931e-10,4.810988803762508e-10,0.0001438651963031,0.0001507634817659,0.0,0.0,0.0001751487392258,0.0,0.0,0.0704330207973657,0.0,0.0009388454329525,0.0032906712573173,0.0,6.560072717033452e-11,-0.0005701244992388,-0.0005701244992388,1.1602699497401683,1.1574757122980168
2023-10-24,0.0001277764895297,0.0,1.0,1.0,1.0,1.0,False,1.0000000000059943,1.0000000000059943,0.0,1.0,30,,,,,,,0.0,0.0417001283869196,0.0275325570199034,0.0067020477423196,0.827658553850432,0.0007004240437191,0.0,0.0,0.0,4.3972033536217645e-05,0.0205203872434679,0.0003965794063178,2.0098445497050554e-10,1.453225085615937e-10,1.5540812458079058e-10,8.965805191047013e-10,4.762359343806355e-10,0.0001436061569039,0.000148818818612,0.0,0.0,0.0001740540470995,0.0,0.0,0.0700899428270464,0.0,0.0009257496009011,0.0032631768906675,0.0,6.361612079779729e-11,0.0001277764895297,0.0001277764895297,1.160418204961253,1.1576236104812505
2023-10-25,-8.726902613303628e-05,0.0,1.0,1.0,1.0,1.0,False,1.0000000000059934,1.0000000000059934,0.0,1.0,30,,,,,,,0.0,0.0416751665746269,0.0274954212656985,0.006694028616508,0.8275528120572068,0.0007013226140834,0.0,0.0,0.0,4.437822231004069e-05,0.0206638242254677,0.0004041057215465,2.0124221690553988e-10,1.4596043584841365e-10,1.57148046165996e-10,9.268712728437603e-10,4.792571298192421e-10,0.0001444404689605,0.000149379921696,0.0,0.0,0.000173792919315,0.0,0.0,0.0701269730247452,0.0,0.0009321498574512,0.0032422025429899,0.0,6.290814974584653e-11,-8.726902613303628e-05,-8.726902613303628e-05,1.160316936394599,1.157522585796135
2023-10-26,0.0006333487674547,0.0,1.0,1.0,1.0,1.0,False,1.000000000005994,1.000000000005994,0.0,1.0,30,,,,,,,0.0,0.0417275769115759,0.0275242695915115,0.0066946128488516,0.8275272187415253,0.0007053363947257,0.0,0.0,0.0,4.397025290311683e-05,0.0208256106758145,0.0004066668717281,2.0267710304954484e-10,1.4575432444820934e-10,1.5680977549182916e-10,9.2597126529257e-10,4.854635745927388e-10,0.0001473523695479,0.0001504082510289,0.0,0.0,0.0001739275431077,0.0,0.0,0.0698571599890013,0.0,0.0009381576663495,0.0032777299192769,0.0,6.23692699711728e-11,0.0006333487674547,0.0006333487674547,1.1610518216961216,1.15825570129915
2023-10-27,0.0003633517702475,0.0,1.0,1.0,1.0,1.0,False,1.00000000000599,1.00000000000599,0.0,1.0,30,,,,,,,0.0,0.0417505407428549,0.027514016129818,0.0066916771372462,0.8269952906812515,0.0007074574989042,0.0,0.0,0.0,4.428137183604637e-05,0.0208819429408794,0.0004043900468376,2.0283210406622378e-10,1.4369366321063994e-10,1.568864046948053e-10,9.244048928289863e-10,4.913170163862062e-10,0.000148622613391,0.0001495883009237,0.0,0.0,0.0001710717132553,0.0,0.0,0.0703185019037612,0.0,0.0009381561317187,0.0032844608120034,0.0,6.21743575793524e-11,0.0003633517702475,0.0003633517702475,1.161473691930884,1.1586765555586165
2023-10-30,9.278550199455816e-05,0.0,1.0,1.0,1.0,1.0,False,1.0000000000059883,1.0000000000059883,0.0,1.0,30,,,,,,,0.0,0.0417163925512082,0.0275062616705369,0.0066892465876569,0.8268089185346235,0.0007178618509555,0.0,0.0,0.0,4.5523787131075005e-05,0.0209507956027648,0.0004123179341933,2.0417434226524763e-10,1.4954454497154738e-10,1.592908687502428e-10,9.279888300623275e-10,4.94731005380695e-10,0.0001516354143776,0.0001525768098536,0.0,0.0,0.0001710095766229,0.0,0.0,0.0704307901669717,0.0,0.0009443279816118,0.0033023395385107,0.0,6.32394306779048e-11,9.278550199455816e-05,9.278550199455816e-05,1.1615814598504433,1.1587840639444733
2023-10-31,5.86339496934476e-05,0.2499999999999999,1.0,1.0,1.0,1.0,True,1.0000000004195455,1.0000000004195455,0.0,1.0,5,0.0,0.0,0.0,0.0,0.0,False,3.8214018705105557e-10,0.0994781360690134,0.0860969698822097,0.0020752447264757,0.7534726176380111,0.0004515652377862,1.7411603201786112e-09,1.0018317752629142e-09,0.0,0.0004958262288376,0.0064106785476464,0.0001336971694126,0.0003198481694006,1.131087276589996e-09,1.884973982707797e-09,0.0017846334758813,3.3046220399779025e-08,4.762039894703823e-05,0.0021185368401045,0.0,9.929550108437342e-11,5.282611879363386e-05,0.0,8.621244325744495e-11,0.0392172546290663,1.1193278942678046e-10,0.0002958746573653,0.0075486079171177,2.3111295824568663e-08,1.1732554285012083e-10,0.00013363394969344755,5.86339496934476e-05,1.1617366865688137,1.1588520080309843
2023-11-01,0.0002083771649633,0.0,1.0,1.0,1.0,1.0,False,1.0000000004194898,1.0000000004194898,0.0,1.0,30,,,,,,,3.7991384999743664e-10,0.099494979115237,0.0861975472706274,0.0020763799437442,0.7534387180227666,0.0004505158435685,1.736914896585962e-09,9.96303518023414e-10,0.0,0.0004931859391253,0.0064270642696218,0.000133679305319,0.0003172018604952,1.1113245356730186e-09,1.878576286847347e-09,0.0017881795270625,3.2973957244235496e-08,4.782541916345976e-05,0.0020880505313288,0.0,9.915735029464843e-11,5.296711660487813e-05,0.0,8.65874751157138e-11,0.0393055993330002,1.1155517030224844e-10,0.0002952842203531,0.0073927598571881,2.33526828428392e-08,1.1730986626935327e-10,0.0002083771649633,0.0002083771649633,1.1619787659659946,1.15909348632703
2023-11-02,0.0004243482597036,0.0,1.0,1.0,1.0,1.0,False,1.0000000004194023,1.0000000004194023,0.0,1.0,30,,,,,,,3.7869550770501774e-10,0.0994945877902945,0.0862678350705064,0.002075947363718,0.7534672028100848,0.000450174772967,1.7328497088441175e-09,9.948513530133447e-10,0.0,0.0004910243893765,0.0064192607828325,0.0001328689527413,0.0003154004235542,1.1045571680307867e-09,1.8699921791792113e-09,0.0017821314111681,3.2899254142277227e-08,4.829096833166849e-05,0.0020856023902049,0.0,1.0063498001538063e-10,5.351117696340785e-05,0.0,8.734237741511714e-11,0.0391528097882795,1.105166844621026e-10,0.0002930195481856,0.007470270173812,2.3209664923379646e-08,1.180221441688283e-10,0.0004243482597036,0.0004243482597036,1.1624718496331448,1.159585345630787
2023-11-03,1.845116472697079e-05,0.0,1.0,1.0,1.0,1.0,False,1.0000000004192242,1.0000000004192242,0.0,1.0,30,,,,,,,3.7867290256802754e-10,0.0995261692214009,0.0863159508935172,0.0020752684713096,0.7532291699839967,0.0004478834043907,1.7163822136316436e-09,9.836473988395804e-10,0.0,0.0004861857717303,0.0064359232471113,0.0001310918182905,0.0003122310609447,1.0828561758964435e-09,1.848725833538924e-09,0.0017681380901139,3.224115428445931e-08,4.779517371560978e-05,0.0020907545713019,0.0,1.025891632073802e-10,5.4117320262346e-05,0.0,8.823246579347327e-11,0.0392212256598385,1.1097721404088451e-10,0.0002921611852626,0.0075658727064331,2.3167952235305912e-08,1.1841392592794108e-10,1.845116472697079e-05,1.845116472697079e-05,1.1624932985927328,1.1596067413310145
2023-11-06,-2.675672507536424e-05,0.0,1.0,1.0,1.0,1.0,False,1.0000000004192164,1.0000000004192164,0.0,1.0,30,,,,,,,3.7963207626942947e-10,0.099517556936159,0.0863059576645144,0.0020760368003422,0.7531485392936789,0.0004513345899344,1.7289979878736301e-09,9.960697545791316e-10,0.0,0.0004933794204791,0.0064056501272063,0.0001345308873544,0.0003200309325248,1.095902093095436e-09,1.879400887857689e-09,0.0017889067072912,3.2850790816951194e-08,4.821678283298379e-05,0.0021410219623164,0.0,1.034608845771712e-10,5.49670909946848e-05,0.0,8.946699668053152e-11,0.0391949954912375,1.1184499136888584e-10,0.0002971106982003,0.0076217024148354,2.3263126657864892e-08,1.206209153675312e-10,-2.675672507536424e-05,-2.675672507536424e-05,1.1624621940791404,1.159575714052241
2023-11-07,-7.021068036536603e-06,0.0,1.0,1.0,1.0,1.0,False,1.0000000004192278,1.0000000004192278,0.0,1.0,30,,,,,,,3.818161536086077e-10,0.0994923623615994,0.0862991660666355,0.0020760923497744,0.75313903172047,0.0004572773097976,1.7583500862053991e-09,1.0164164418010455e-09,0.0,0.0005095989490515,0.0063648966406741,0.0001373503251579,0.0003295799685062,1.1334968750252616e-09,1.912208494784565e-09,0.0018608153284093,3.3292404296478804e-08,4.816526020539353e-05,0.0021732759310452,0.0,1.0458690126866875e-10,5.5264489427610817e-05,0.0,8.993296256037888e-11,0.0390004891475582,1.1155803464685631e-10,0.0002963845686952,0.007760187158476,2.2923822191829266e-08,1.1915132061723893e-10,-7.021068036536603e-06,-7.021068036536603e-06,1.162454032352986,1.159567572592259
2023-11-08,-0.000102523052891,0.0,1.0,1.0,1.0,1.0,False,1.0000000004192309,1.0000000004192309,0.0,1.0,30,,,,,,,3.826815068527296e-10,0.0995194126979556,0.0863445768489252,0.0020767119112822,0.7532629600342651,0.0004559214050955,1.7611387935220666e-09,1.0197411581986815e-09,0.0,0.0005060010957192,0.0063692492422735,0.0001376641626075,0.0003352198742006,1.125338372103795e-09,1.914269267434861e-09,0.001866501650709,3.3157026486085354e-08,4.7954345754866e-05,0.0021390819766966,0.0,1.04587635585574e-10,5.519089501308199e-05,0.0,8.869739338558391e-11,0.0388477187771536,1.1141384218712798e-10,0.0002952855227743,0.00774048710405,2.3093947799895522e-08,1.1591192547664856e-10,-0.000102523052891,-0.000102523052891,1.1623348540167435,1.1594486901846834
2023-11-09,-0.0001850947736884,0.0,1.0,1.0,1.0,1.0,False,1.0000000004192735,1.0000000004192735,0.0,1.0,30,,,,,,,3.820305358150726e-10,0.0995394055889705,0.0863590312486684,0.0020767231616074,0.7533550263460125,0.0004546088976879,1.7600853042921887e-09,1.0239931161222606e-09,0.0,0.0005070820636879,0.0063677481267948,0.0001379911829816,0.0003378564776665,1.1287206765278227e-09,1.9308459981419792e-09,0.0018515627924538,3.31265198279622e-08,4.785362554241312e-05,0.0021232012005073,0.0,1.0572173072960463e-10,5.538152897899021e-05,0.0,8.832013554655032e-11,0.0386986420826677,1.1157025643220819e-10,0.0002971511990753,0.0077906721765719,2.294758138092684e-08,1.1400893164274535e-10,-0.0001850947736884,-0.0001850947736884,1.162119711909989,1.1592340822917704
2023-11-10,0.0001707203696364,0.0,1.0,1.0,1.0,1.0,False,1.0000000004193512,1.0000000004193512,0.0,1.0,30,,,,,,,3.8168705885277477e-10,0.099563105097526,0.0863799207552089,0.0020773093430605,0.7535315800410728,0.00045506383344,1.7567082666050084e-09,1.0175456181344747e-09,0.0,0.0005061466629174,0.0064227913846494,0.0001362954320812,0.0003374852390576,1.1419997325857426e-09,1.9189158390437874e-09,0.0018443390513114,3.3030914578865644e-08,4.786248463817539e-05,0.0021256071522684,0.0,1.0636551365300744e-10,5.568779657379826e-05,0.0,8.995946622930405e-11,0.0384506592827757,1.1130087646943656e-10,0.0002970226364506,0.007769060863168,2.3695638938679923e-08,1.1211480481032688e-10,0.0001707203696364,0.0001707203696364,1.162318109416768,1.1594319871627945
2023-11-13,0.0001128907787169,0.0,1.0,1.0,1.0,1.0,False,1.0000000004192795,1.0000000004192795,0.0,1.0,30,,,,,,,3.8086266767144756e-10,0.0995498755302255,0.0863770791445686,0.0020769547645754,0.753506781330926,0.0004516497576365,1.7502379976769796e-09,1.01571294803193e-09,0.0,0.0005029729660281,0.0064044614037492,0.0001359592579618,0.0003343916520109,1.125469970583192e-09,1.9063027795641998e-09,0.0018440242388117,3.309309020088371e-08,4.748457960676108e-05,0.0020970687420655,0.0,1.0509914956559622e-10,5.5234344647800526e-05,0.0,8.940320992664605e-11,0.0387247099325716,1.1106438937289237e-10,0.0002980731929306,0.0075932159133282,2.3978443200551432e-08,1.119483673131792e-10,0.0001128907787169,0.0001128907787169,1.1624493244132568,1.1595628763426944
2023-11-14,0.0002345562958595,0.0,1.0,1.0,1.0,1.0,False,1.0000000004192322,1.0000000004192322,0.0,1.0,30,,,,,,,3.809922118339901e-10,0.0996575985213514,0.0864058334069542,0.0020773253094711,0.7534513871946621,0.0004509809941153,1.759603496731809e-09,1.025965775895629e-09,0.0,0.0005036879298288,0.0064145083066264,0.0001364132226938,0.0003391241957364,1.130242826389728e-09,1.9183717304620332e-09,0.0018343606218547,3.410644553910814e-08,4.726796616063544e-05,0.0021008566586792,0.0,1.0733380773731884e-10,5.596793722970177e-05,0.0,8.993395822286133e-11,0.0385842989258239,1.1126931710616927e-10,0.0002952867186857,0.0076450377916749,2.3975736560980747e-08,1.1178844694504522e-10,0.0002345562958595,0.0002345562958595,1.1627219842209155,1.1598348591157857
2023-11-15,0.0002953782123212,0.0,1.0,1.0,1.0,1.0,False,1.000000000419134,1.000000000419134,0.0,1.0,30,,,,,,,3.821448307432119e-10,0.0996259486035655,0.0863358771841872,0.0020770397892018,0.7532969418262018,0.0004508752384895,1.7665927925466687e-09,1.031115010742147e-09,0.0,0.0005022838853126,0.0063914694954145,0.0001377888380922,0.0003429467193138,1.1250790353724434e-09,1.9363437447626744e-09,0.0018585089114083,3.433571307305804e-08,4.730968274670396e-05,0.0021204824342457,0.0,1.0755819279239395e-10,5.6139726135047794e-05,0.0,9.053082645320275e-11,0.0387452607779143,1.1117075315163555e-10,0.0002954009524211,0.0077156616399219,2.3715225987046673e-08,1.1308747627236089e-10,0.0002953782123212,0.0002953782123212,1.1630654269620413,1.160177449063059
2023-11-16,6.10474919064444e-05,0.0,1.0,1.0,1.0,1.0,False,1.0000000004190104,1.0000000004190104,0.0,1.0,30,,,,,,,3.829631833191223e-10,0.0995942724211936,0.0862851934890445,0.0020770311250608,0.7530745000266392,0.0004538293737453,1.7774790651667993e-09,1.0349553268314303e-09,0.0,0.0005047066640522,0.006408957569638,0.000137279087349,0.0003432788831709,1.1410711465307284e-09,1.9275868776188147e-09,0.0018598502021411,3.4223918841878497e-08,4.755963959142468e-05,0.0021701374958302,0.0,1.0927280078957401e-10,5.689955577354148e-05,0.0,9.289797312250028e-11,0.0388952813832729,1.1186242298811415e-10,0.0002987987919643,0.0077923598951179,2.3899332819391322e-08,1.1408452341622148e-10,6.10474919064444e-05,6.10474919064444e-05,1.1631364291892805,1.1602482749864909
2023-11-17,-9.586087015365712e-06,0.0,1.0,1.0,1.0,1.0,False,1.0000000004189848,1.0000000004189848,0.0,1.0,30,,,,,,,3.8049125337177955e-10,0.0996453802680978,0.0863484935154849,0.0020773074219822,0.753176743062957,0.0004493562661744,1.759488949261687e-09,1.0241163399378188e-09,0.0,0.0004949062764135,0.0064128717282535,0.0001352382253176,0.0003380570504363,1.1132518126372996e-09,1.8988231712365487e-09,0.0018427268832671,3.3882999688126505e-08,4.702891465860578e-05,0.0021539160139585,0.0,1.0889193128976768e-10,5.697002143888459e-05,0.0,9.37416915780884e-11,0.0387399526604451,1.1178314915139971e-10,0.0003022654082022,0.007778722253541,2.396157326707444e-08,1.1319437816334013e-10,-9.586087015365712e-06,-9.586087015365712e-06,1.1631252792622595,1.1602371527455673
2023-11-20,-0.0004309227988391,0.0,1.0,1.0,1.0,1.0,False,1.0000000004189888,1.0000000004189888,0.0,1.0,30,,,,,,,3.8018451796782217e-10,0.0996553651714629,0.0863843048680216,0.002078335061888,0.7532432491340385,0.0004487431506268,1.765363641603465e-09,1.0353165281004014e-09,0.0,0.0004972248903807,0.0063914060692409,0.0001357085605391,0.0003419609867783,1.1132624844683468e-09,1.907026034788699e-09,0.0018503045256094,3.38833244966235e-08,4.687101745425556e-05,0.002111702609591,0.0,1.0926717781103925e-10,5.693359769506941e-05,0.0,9.40514619990997e-11,0.0388507921602515,1.1127709853084107e-10,0.0003026351362406,0.0076043990926806,2.387686968222824e-08,1.1054589455388875e-10,-0.0004309227988391,-0.0004309227988391,1.1626240620615194,1.159737180104389
2023-11-21,-3.412333849810788e-06,0.0,1.0,1.0,1.0,1.0,False,1.0000000004191696,1.0000000004191696,0.0,1.0,30,,,,,,,3.814869798959337e-10,0.0996456315838702,0.0864194459615237,0.0020796343143134,0.7536940157849423,0.0004502955241802,1.775994769719803e-09,1.042811688454153e-09,0.0,0.0004994969080592,0.0064027760249852,0.0001352978246527,0.0003434092015215,1.1137424214697924e-09,1.911942264847443e-09,0.0018435389709498,3.4541992594185516e-08,4.715525111361215e-05,0.0021226730445127,0.0,1.0769203989009018e-10,5.636636935057978e-05,0.0,9.378300343703976e-11,0.0384424804719567,1.1096268474307052e-10,0.0003022151219246,0.0075155030449603,2.3823435780271763e-08,1.1250795419880132e-10,-3.412333849810788e-06,-3.412333849810788e-06,1.1626200948000778,1.1597332226939523
