date,portfolio_return,gross_return,net_return,transaction_cost,turnover,is_rebalance_day,nav_gross,nav_net,weight_可转债ETF,weight_5年国债ETF,weight_10年国债ETF,weight_信用债ETF,weight_日利ETF,weight_沪深300ETF,weight_中证500ETF,weight_中证1000ETF,weight_中证2000ETF,weight_创业板ETF,weight_红利ETF,weight_半导体ETF,weight_人工智能ETF,weight_新能源ETF,weight_科创50ETF,weight_证券ETF,weight_军工ETF,weight_消费ETF,weight_恒生ETF,weight_白银LOF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_欧洲ETF,weight_黄金ETF,weight_有色金属期货ETF,weight_能源化工期货ETF,weight_豆粕ETF,weight_煤炭ETF,weight_原油ETF
2018-03-16,-0.001682395606859997,-0.001682395606859997,-0.001682395606859997,0.0,0.0,False,0.9990316845068921,0.9989636477915679,0.0,0.22875425724946483,0.07663902895305554,0.0,0.3499527566637202,0.01673995832263163,0.01643414012580047,0.009982475429291777,0.0,0.016662661118924133,0.01876953974582344,0.0,0.0,0.0,0.0,0.016715618787561927,0.01571322956333668,0.019021714290770812,0.03801903048885702,0.03388936299136948,0.01850068940507362,0.019782993931557708,0.0,0.022143707957485475,0.052383796836163884,0.0,0.0,0.0,0.0,0.029895038139111145
2018-03-19,0.0006494537221139846,0.0006494537221139846,0.0006494537221139846,0.0,0.0,False,0.9996805093529049,0.9996124284508827,0.0,0.22921422483170806,0.07677671156900558,0.0,0.3506223517423536,0.01658390342293197,0.0163704935718164,0.010011797327418814,0.0,0.016441626003671536,0.018696924209262236,0.0,0.0,0.0,0.0,0.016542497017703592,0.015602502049666522,0.0187675548369246,0.03801205076904716,0.033862344342696485,0.018633065247642917,0.019706242104860654,0.0,0.02228296007539937,0.052258221297453174,0.0,0.0,0.0,0.0,0.02961452958043715
2018-03-20,-0.0007225669620979536,-0.0007225669620979536,-0.0007225669620979536,0.0,0.0,False,0.9989581732441932,0.9988901415351816,0.0,0.22914194004129215,0.07683535080092856,0.0,0.35043988641655,0.016663166868496775,0.016423259281626097,0.010005299348516055,0.0,0.01662245782926377,0.018592866758353283,0.0,0.0,0.0,0.0,0.016550047749955936,0.01570990599211523,0.018861613681204474,0.038247729366859606,0.03354610253334642,0.018532481087243403,0.019681227754016036,0.0,0.022411113896009634,0.05203001718347154,0.0,0.0,0.0,0.0,0.029705533410750863
2018-03-21,-0.0001330920902026533,-0.0001330920902026533,-0.0001330920902026533,0.0,0.0,False,0.9988252198128912,0.9987571971583619,0.0,0.2292600525285248,0.0769141699655732,0.0,0.35075924865959,0.016667025643948712,0.01644274714996618,0.010000034032305037,0.0,0.016864447086022045,0.018643106669282976,0.0,0.0,0.0,0.0,0.016543714345792528,0.015838881113093093,0.018695332232203883,0.03820433010552089,0.033612427485436164,0.018153710969053303,0.019499727772040315,0.0,0.022223434416448674,0.05228150960492049,0.0,0.0,0.0,0.0,0.029396100220277496
2018-03-22,0.00032117517171223697,0.00032117517171223697,0.00032117517171223697,0.0,0.0,False,0.9991460176743752,0.999077973172658,0.0,0.2292947070256141,0.07691200083324097,0.0,0.35081288253843834,0.016583235803252067,0.016310432507584266,0.009951358309221241,0.0,0.016483358002273445,0.018584254077722497,0.0,0.0,0.0,0.0,0.016619128496207773,0.015939015348136628,0.018542414554924953,0.03828048072536343,0.03370104906751094,0.01824469388115097,0.01955126270795593,0.0,0.022206001387646702,0.05230791410775443,0.0,0.0,0.0,0.0,0.029675810626001057
2018-03-23,-0.0065439224536325245,-0.0065439224536325245,-0.0065439224536325245,0.0,0.0,False,0.9926076836148583,0.9925400843910838,0.0,0.22922315510739144,0.07704699746881616,0.0,0.35077661001660515,0.016430515783384954,0.016302658699636177,0.009923167821255081,0.0,0.01639184322013088,0.018455658234772538,0.0,0.0,0.0,0.0,0.016577198301793144,0.015679112202491956,0.018250278422490728,0.03777089291024784,0.03394258986549497,0.01826413260241228,0.01956944715287307,0.0,0.02221925630003646,0.05273821828972134,0.0,0.0,0.0,0.0,0.030438267600445545
2018-03-26,0.0014045155983332263,0.0014045155983332263,0.0014045155983332263,0.0,0.0,False,0.9940018165895209,0.9939341224215821,0.0,0.23118689261674275,0.0780226911211428,0.0,0.35326537616148734,0.016048310316237994,0.015557110594142292,0.00948533139555079,0.0,0.015641556256298966,0.01816371315458472,0.0,0.0,0.0,0.0,0.01576551015929628,0.015230007261894838,0.017983659638778147,0.03649413582657899,0.034293182423432426,0.017684200619747403,0.019181269907949973,0.0,0.022057831456472315,0.05363348584264684,0.0,0.0,0.0,0.0,0.030305735247014878
2018-03-27,0.0030671541308300338,0.0030671541308300338,0.0030671541308300338,0.0,0.0,False,0.997050573367326,0.9969826715709403,0.0,0.23179191394421508,0.07768728967790331,0.0,0.35270710259810867,0.015951722620379947,0.015846404874418695,0.009597651495452688,0.0,0.016110740657827728,0.01795334232721554,0.0,0.0,0.0,0.0,0.015872141053993767,0.015996659251703033,0.017917341913360987,0.03658577132059129,0.03416052890323821,0.017761107714261003,0.01894536585992494,0.0,0.02174003246001524,0.05349964338814267,0.0,0.0,0.0,0.0,0.02987523993924683
2018-03-28,-0.004430063550672896,-0.004430063550672896,-0.004430063550672896,0.0,0.0,False,0.992633575964074,0.9925659749769614,0.0,0.23075568336220253,0.0773409834869479,0.0,0.3516459953333556,0.01604654828643645,0.016156416648448857,0.009856355069834285,0.0,0.016685503957906158,0.01789844503758308,0.0,0.0,0.0,0.0,0.016043634599337362,0.016360186742141146,0.017862554704910643,0.036806128355731105,0.03414037088825222,0.01782087209612376,0.019132567374369903,0.0,0.021979968522808566,0.05329709362759163,0.0,0.0,0.0,0.0,0.03017069190601842
2018-03-29,-0.000581246324297294,-0.000581246324297294,-0.000581246324297294,0.0,0.0,False,0.9920566113466708,0.9919890496523834,0.0,0.231676324133476,0.07776940430107293,0.0,0.3532351983126917,0.01579237827687309,0.016044447837355754,0.009824735523628413,0.0,0.016682605721129007,0.017755908816860465,0.0,0.0,0.0,0.0,0.015912436296987378,0.0163343485436352,0.017497603247877153,0.03646934772036006,0.03395359863972119,0.017530964050397193,0.01889761315552315,0.0,0.02168792528936679,0.05324075457562598,0.0,0.0,0.0,0.0,0.02969440555741818
2018-03-30,0.0029546299842286915,0.002956639828966303,0.0029546299842286915,2.009844737611922e-06,0.006699482458706408,True,0.9949897654363676,0.9949200102425129,0.0,0.2312299140555587,0.07930062221655053,0.0,0.35000000022802363,0.0160902136194708,0.016222416590951784,0.009905971609743295,0.0,0.016779146703949633,0.01808117392754928,0.0,0.0,0.0,0.0,0.016308676346210606,0.016225414747220463,0.01792776872595574,0.03641900763880175,0.03515037752725127,0.01726090893126457,0.01889628546664009,0.0,0.02186478119406241,0.052625645063309905,0.0,0.0,0.0,0.0,0.029711675407485434
2018-04-02,0.0006438879781572156,0.0006438879781572156,0.0006438879781572156,0.0,0.0,False,0.9956304273847215,0.995560627276336,0.0,0.23097194184454595,0.07925311254397266,0.0,0.3492029991143337,0.01601811234367343,0.01638859097708686,0.010027368332943183,0.0,0.017229938099221683,0.01798477258238068,0.0,0.0,0.0,0.0,0.01633409384528586,0.0167483254551616,0.017825654207943416,0.036240307987552456,0.035135258801292604,0.017298932964310065,0.018889708636321955,0.0,0.021779855694267262,0.05254858978162595,0.0,0.0,0.0,0.0,0.03012243678808063
2018-04-03,-0.000907334576164852,-0.000907334576164852,-0.000907334576164852,0.0,0.0,False,0.9947270574728736,0.9946573206965398,0.0,0.2307838828596006,0.07936439347951481,0.0,0.3490956067723635,0.01595439097631086,0.01635513187192995,0.010071083274649279,0.0,0.017190008791378608,0.01787475028379452,0.0,0.0,0.0,0.0,0.016525562382027736,0.017071905954087432,0.017625456909648562,0.03619322387615722,0.03515687266930037,0.017287801556718926,0.018877553606497715,0.0,0.021765840930957337,0.052592807019537134,0.0,0.0,0.0,0.0,0.03021372678552546
2018-04-04,-0.00010312500454550246,-0.00010312500454550246,-0.00010312500454550246,0.0,0.0,False,0.9946244762405502,0.9945547466558218,0.0,0.23122613907168704,0.07944522717751183,0.0,0.3496302079670884,0.01586606731913247,0.01624002396150484,0.009967250505323516,0.0,0.016974672125278294,0.017644635943894097,0.0,0.0,0.0,0.0,0.01654057021329174,0.01689055039029549,0.01777287116980359,0.0362260930629526,0.035410113896709956,0.01723997922253582,0.01859985168531906,0.0,0.02166275659453272,0.053031078305239135,0.0,0.0,0.0,0.0,0.02963191138789951
2018-04-09,0.0022680100806830466,0.0022680100806830466,0.0022680100806830466,0.0,0.0,False,0.9968802945791579,0.9968104068470284,0.0,0.23130815968890076,0.07953225312959693,0.0,0.3497975117405915,0.01582657432498978,0.016109176002402855,0.009905505949552943,0.0,0.016668460500247395,0.01765261505609532,0.0,0.0,0.0,0.0,0.016376853374237478,0.016852916435047768,0.018177181314315713,0.035991944633503366,0.03541376594148364,0.01725446306901694,0.01867548902857324,0.0,0.021808331945746294,0.052958437909035413,0.0,0.0,0.0,0.0,0.029690359956662755
2018-04-10,0.0023504105206717187,0.0023504105206717187,0.0023504105206717187,0.0,0.0,False,0.9992233725113872,0.9991533205143968,0.0,0.2311122564715411,0.07962796735191671,0.0,0.34913001817599215,0.01581127886072338,0.01609815040507562,0.009883090999537684,0.0,0.016678752034797895,0.017600378577311386,0.0,0.0,0.0,0.0,0.016431488127610066,0.017286222783267385,0.01802131532433235,0.03645639581103919,0.0352452948426302,0.017190064249644414,0.018706780896561814,0.0,0.022024584955930432,0.05274118313598296,0.0,0.0,0.0,0.0,0.029954776996105256
2018-04-11,0.0010515837188190182,0.0010515837188190182,0.0010515837188190182,0.0,0.0,False,1.0002741395413834,1.0002040138788537,0.0,0.2305992741729536,0.07938180122072531,0.0,0.3483972911543094,0.01608125341694658,0.016184704456646992,0.009872412874045413,0.0,0.016591744399579614,0.01787791807681204,0.0,0.0,0.0,0.0,0.016685689338693917,0.01677535138134904,0.018109873400501256,0.03703392060972177,0.035294838591111176,0.01730152303027664,0.01884636474874536,0.0,0.022074854831626245,0.05267582310530491,0.0,0.0,0.0,0.0,0.030215361190650714
2018-04-12,-0.0003040748949647,-0.0003040748949647,-0.0003040748949647,0.0,0.0,False,0.9999699812874665,0.9998998769483903,0.0,0.23037975904923702,0.0793775911536555,0.0,0.34791110682431053,0.016084808921026816,0.016195578113242532,0.009936943696781175,0.0,0.01654560672163597,0.01799387742038049,0.0,0.0,0.0,0.0,0.016540225922449008,0.01681645958556784,0.018148021342283566,0.0369713631488,0.0353457964648256,0.01744759048622496,0.018814349927025388,0.0,0.021990580712622405,0.05293116272598951,0.0,0.0,0.0,0.0,0.030569177783941703
2018-04-13,-5.7045303242352974e-05,-5.7045303242352974e-05,-5.7045303242352974e-05,0.0,0.0,False,0.9999129376966507,0.9998428373566978,0.0,0.23059242152866455,0.07943737654909148,0.0,0.34801349469761944,0.015921972496939548,0.01611431790129807,0.009890016612107616,0.0,0.01646448796504484,0.01781555869996972,0.0,0.0,0.0,0.0,0.01643556460863914,0.016645329934207115,0.018039162629912234,0.036722334354637114,0.03540057807303656,0.017440259604912328,0.01879563098585876,0.0,0.02185469463494212,0.05312207020295077,0.0,0.0,0.0,0.0,0.03129472852016859
2018-04-16,-0.00033519591558103324,-0.00033519591558103324,-0.00033519591558103324,0.0,0.0,False,0.9995777709639981,0.9995076941213928,0.0,0.23099823381213025,0.07943715588958637,0.0,0.3481158011843653,0.015812418905185026,0.016062001399796938,0.009865604609089695,0.0,0.01647500016314893,0.01773692736425027,0.0,0.0,0.0,0.0,0.016271954380606284,0.01674419881760155,0.017917636087725643,0.0369847184361137,0.03522646529846133,0.01737806159531119,0.018955583055895737,0.0,0.022059631454882364,0.05271719320275438,0.0,0.0,0.0,0.0,0.031241414343095044
2018-04-17,-0.001083711239690906,-0.001083711239690906,-0.001083711239690906,0.0,0.0,False,0.9984945172986593,0.998424516399116,0.0,0.23171655566943597,0.0795509492425525,0.0,0.3482325273051905,0.015568075150889375,0.016019205248072352,0.009868912628293926,0.0,0.0166241663580243,0.017418048327119257,0.0,0.0,0.0,0.0,0.015911625996457148,0.01688694626087824,0.01777652792680611,0.036310672840538724,0.0353263727175547,0.017396531431843557,0.018864134048025664,0.0,0.02210777990063455,0.05294860721269717,0.0,0.0,0.0,0.0,0.03147236173498604
2018-04-18,0.004045434478491399,0.004045434478491399,0.004045434478491399,0.0,0.0,False,1.0025338614455241,1.0024635773619281,0.0,0.23179823857152526,0.07987441974843512,0.0,0.34862408188548416,0.015355533094598223,0.015749718037077847,0.009667019880467392,0.0,0.016134116048108247,0.017289694173775363,0.0,0.0,0.0,0.0,0.015947197378781384,0.016552256479127923,0.017615809819563722,0.03625528076766779,0.035452889104519256,0.017541970142808314,0.01906818277523444,0.0,0.022152162281892696,0.05308385751191276,0.0,0.0,0.0,0.0,0.03183757229902013
2018-04-19,0.0030693820437720748,0.0030693820437720748,0.0030693820437720748,0.0,0.0,False,1.0056110208781186,1.0055405210658184,0.0,0.2318742874111258,0.07979117609246267,0.0,0.34723656120109725,0.01532630747302794,0.015858192229890246,0.009765080207437948,0.0,0.01640328588987048,0.01723225312007479,0.0,0.0,0.0,0.0,0.016083532240196048,0.016993414370339802,0.01748779022765676,0.03613280413794323,0.03552963446233003,0.01764776886776633,0.0191741980876659,0.0,0.02242859179409446,0.052831228714452914,0.0,0.0,0.0,0.0,0.032203893472567316
2018-04-20,-0.0029051278158437155,-0.0029051278158437155,-0.0029051278158437155,0.0,0.0,False,1.0026895923294465,1.002619297328112,0.0,0.23069212575973827,0.08001878017520156,0.0,0.34613302806874213,0.015495013144939073,0.015885286539154962,0.009760033853677389,0.0,0.016324535963330576,0.017289179129126045,0.0,0.0,0.0,0.0,0.01612521428364428,0.017369818286295705,0.017767365088429885,0.036469280925501175,0.036077667805997915,0.01760633385197568,0.01907906841910866,0.0,0.022339706945296755,0.05280476443374629,0.0,0.0,0.0,0.0,0.03276279732609354
2018-04-23,-0.0022943656051116874,-0.0022943656051116874,-0.0022943656051116874,0.0,0.0,False,1.0003890558162025,1.0003189220973012,0.0,0.23105719524021517,0.08026850977047206,0.0,0.347234021101522,0.015299447979095514,0.015650959781530187,0.00960166773765326,0.0,0.016076160187741932,0.017125710481812204,0.0,0.0,0.0,0.0,0.015643455092632378,0.01728371946729296,0.01768062017335214,0.03659913465797089,0.036138872271632996,0.017531595614654536,0.019098094004595768,0.0,0.02218135716114898,0.05272617143501939,0.0,0.0,0.0,0.0,0.03280330784165754
2018-04-24,0.004089783937908381,0.004089783937908381,0.004089783937908381,0.0,0.0,False,1.004480430908339,1.0044100103576805,0.0,0.23156788769123557,0.0804364729437726,0.0,0.3479913281908201,0.015400058989468448,0.015517184666599659,0.009511408661979416,0.0,0.015816510228996637,0.017165093481905615,0.0,0.0,0.0,0.0,0.015843898975779622,0.0165992079379394,0.017664113849990618,0.036612345401006635,0.03600191810964679,0.01736979080310279,0.019007640003954003,0.0,0.022150929098462075,0.05257561381005681,0.0,0.0,0.0,0.0,0.032768597155283116
2018-04-25,-0.00204511424090021,-0.00204511424090021,-0.00204511424090021,0.0,0.0,False,1.0024261536743828,1.0023558771417953,0.0,0.23092709395397842,0.08018769236435735,0.0,0.34658759540618894,0.01565906635597246,0.015782037649414007,0.009671568653420653,0.0,0.016247616060527627,0.017430616636555096,0.0,0.0,0.0,0.0,0.01619796384889716,0.01694098824722954,0.018039493068770573,0.036840099528371965,0.03541694919142978,0.017462596035008507,0.019027547102981754,0.0,0.022080981962929982,0.052206779969017944,0.0,0.0,0.0,0.0,0.03329331396494818
2018-04-26,-0.0021971336988646744,-0.0021971336988646744,-0.0021971336988646744,0.0,0.0,False,1.0002236893915215,1.0001535672658721,0.0,0.23158998620109525,0.08027301255703717,0.0,0.3474383629557298,0.015597295289083692,0.01582955195741046,0.009716302245865829,0.0,0.016376401608510765,0.017362443752862805,0.0,0.0,0.0,0.0,0.01612173488220808,0.016995240263228975,0.018084611390074026,0.03651433965996881,0.03544560664845369,0.017132782020687354,0.018822722704575228,0.0,0.02192305327333987,0.05229439213065058,0.0,0.0,0.0,0.0,0.032482160459217625
2018-04-27,0.0016917483590942449,0.0016969713004931285,0.0016917483590942449,5.222941398883484e-06,0.01740980466294495,True,1.0019210402864922,1.0018455754221363,0.0,0.22332686128272802,0.08044977546646877,0.0,0.350000000126562,0.015320811568268512,0.015580575796508017,0.009588017333533807,0.0,0.01608708671968176,0.01715568716823604,0.0,0.0,0.0,0.0,0.01582824802437091,0.01671942307915557,0.017724215035628328,0.03616895035581327,0.03939681259431112,0.017284224425949544,0.01885195678103871,0.0,0.021869517407338883,0.05543316152209007,0.0,0.0,0.0,0.0,0.033214675312316706
2018-05-02,-0.00020203000789476385,-0.00020203000789476385,-0.00020203000789476385,0.0,0.0,False,1.0017186221708132,1.0016431725526245,0.0,0.22304380881797423,0.08031348578604729,0.0,0.34968613448194114,0.0153275205044622,0.015622489659761185,0.009546847811647855,0.0,0.01630823083190286,0.0171571961172648,0.0,0.0,0.0,0.0,0.01602039095263285,0.016476108030091346,0.01754741643499596,0.036509135463543896,0.03923211275866457,0.01730539633294102,0.019161536632249943,0.0,0.021954437431999645,0.055134443914896185,0.0,0.0,0.0,0.0,0.03365330803698319
2018-05-03,0.0018951288543527494,0.0018951288543527494,0.0018951288543527494,0.0,0.0,False,1.0036170080356315,1.0035414154306943,0.0,0.22292209740253305,0.0799272755781683,0.0,0.34990152707794525,0.015379623453333857,0.015585159004123633,0.009536311184875938,0.0,0.016254192238257435,0.0172340515241657,0.0,0.0,0.0,0.0,0.016096628790449555,0.01624485463257694,0.01756727355925104,0.03717787276625066,0.039044085166292146,0.01740981974002725,0.01909221164236213,0.0,0.022040202945604378,0.05498170508194229,0.0,0.0,0.0,0.0,0.03360510821184062
2018-05-04,-0.0013660544389341328,-0.0013660544389341328,-0.0013660544389341328,0.0,0.0,False,1.0022460125668147,1.002170523225491,0.0,0.2228036374161099,0.07979108348272497,0.0,0.349256870213691,0.015440206064057056,0.015707219942608156,0.009592925951635762,0.0,0.0164618865563076,0.017305222850846402,0.0,0.0,0.0,0.0,0.0164669250580897,0.01631168469590353,0.017802671705414424,0.03673034410483967,0.03906802385602462,0.017376888297615575,0.018995215779558133,0.0,0.022140569746806973,0.054877704760190604,0.0,0.0,0.0,0.0,0.03387091951757614
2018-05-07,0.003906534848150037,0.003906534848150037,0.003906534848150037,0.0,0.0,False,1.0061613215413263,1.00608553729826,0.0,0.22285638974964794,0.07996028908601678,0.0,0.3498482843072077,0.015387857203303282,0.015718589661483425,0.0096060483366066,0.0,0.01635069618699154,0.017322782579839893,0.0,0.0,0.0,0.0,0.01634352620409457,0.01635353610105112,0.01776996487098909,0.03630843706365199,0.039121465908186104,0.01760240531019349,0.019033392850721347,0.0,0.022089569977467586,0.05501419586285335,0.0,0.0,0.0,0.0,0.03331256873969437
2018-05-08,0.0012818020856987607,0.0012818020856987607,0.0012818020856987607,0.0,0.0,False,1.0074510212218275,1.0073751398383604,0.0,0.22199115801086608,0.07966251860381955,0.0,0.34853493877939196,0.015575990298281675,0.01595973888726414,0.00971759668645787,0.0,0.016639068775934768,0.017444123539320837,0.0,0.0,0.0,0.0,0.016479793286354606,0.016484521492502086,0.018431583650084186,0.03614363313491043,0.03901800375300022,0.017709749974781253,0.019129366389193297,0.0,0.02218579472089699,0.05494287904451677,0.0,0.0,0.0,0.0,0.0339495409724236
