rebalance_date,可转债ETF,5年国债ETF,10年国债ETF,信用债ETF,日利ETF,沪深300ETF,中证500ETF,中证1000ETF,中证2000ETF,创业板ETF,红利ETF,半导体ETF,人工智能ETF,新能源ETF,科创50ETF,证券ETF,军工ETF,消费ETF,恒生ETF,白银LOF,纳指ETF,标普500ETF,日经225ETF,欧洲ETF,黄金ETF,有色金属期货ETF,能源化工期货ETF,豆粕ETF,煤炭ETF,原油ETF
2023-09-08,1.3575248294012268e-08,0.1184077886458237,0.0969593285574101,0.0171001065043443,0.6788263313871514,0.0050629021197286,0.0051860360337571,0.00127528819014,0.0,0.0046352669663538,0.0072881975706094,9.887297083665888e-09,9.75638280634421e-09,9.211201809944668e-09,9.980261396279015e-09,0.0053507657187526,0.0066970152920878,0.0057393745016537,0.0052897109515636,0.0047320422649486,0.0078684750652004,0.0073166431192562,1.5279423944602752e-08,0.0055992870628898,0.0073053432961973,1.2143870314621158e-08,1.3056227585294291e-08,2.348977541647509e-08,1.1628035191338653e-08,0.0093599687444069
2023-09-15,1.3156775515408492e-08,0.1185902471435239,0.0971421809527387,0.0170771604657997,0.6783056799947556,0.0050237335490397,0.0051837624417828,0.0012730296669775,0.0,0.0045314292619965,0.007401275750327,9.428420515808596e-09,9.35782351269509e-09,8.768690780667636e-09,9.575052434710732e-09,0.0053568076068102,0.0066326127934305,0.00572168435201,0.005236488988513,0.0048348266467366,0.0078517930821074,0.0073191844393073,1.493088698157023e-08,0.0055800396137965,0.0074409687722762,1.186850889318966e-08,1.3087417324320252e-08,2.2009650384170292e-08,1.1735057095890546e-08,0.0094969705597864
2023-09-22,1.2850720114558948e-08,0.1186859313495551,0.0971058548825572,0.017118989456456,0.6799101647162689,0.0049525167659486,0.0051064583242112,0.0012470894127717,0.0,0.0044415783558849,0.007450927724206,9.013921718969581e-09,8.823291133506115e-09,8.326092669803755e-09,9.172275632280554e-09,0.0052789865156413,0.0064531363437563,0.0055932802988375,0.0051512325553232,0.0048262828003868,0.0076481164109967,0.0072156705718913,1.4283469864525662e-08,0.0055224110921035,0.007437537752193,1.1539464746203152e-08,1.2642681819358824e-08,2.1483869454139038e-08,1.1404579730896314e-08,0.0088537151306432
2023-09-28,1.2682337881637662e-08,0.1182663784078909,0.0968479341805533,0.017129073778086,0.6806843552406551,0.0050040784631444,0.005173969191529,0.0012689450519618,0.0,0.0045354882893125,0.0074182393284736,8.838621020143195e-09,9.033313135242716e-09,8.350542489453235e-09,9.183835059634225e-09,0.0053278456175332,0.0064064729428782,0.0056589042777482,0.0051456037247114,0.0047794197842751,0.0075069117421392,0.0070446093559054,1.3839883135053196e-08,0.0053733446712666,0.00733122486829,1.1221375899002509e-08,1.2235896641427273e-08,2.1552124051017724e-08,1.0990972946745998e-08,0.009097083154743
2023-10-13,1.2570469341412888e-08,0.118419917632435,0.096865267353558,0.0171257938820372,0.6804722231693212,0.0049885263280801,0.0051549558078382,0.0012793391696038,0.0,0.0045575754992362,0.0073584129063403,9.286028064702316e-09,9.206770563283711e-09,8.539701441079354e-09,9.37737801837287e-09,0.0052541435710424,0.0064307001767564,0.0055355724470013,0.0052983746807903,0.0046532848327903,0.0078282434205516,0.0072027015760478,1.3736766637478142e-08,0.005487290110333,0.0071256071644559,1.1132224672079141e-08,1.1708135164975654e-08,1.9961294271163076e-08,1.0883163975842968e-08,0.008961953869848
2023-10-20,1.6289142209037997e-08,0.1183934045467027,0.0969664223243513,0.0171333923580299,0.68174235327415,0.0047685750079345,0.0049747631140791,0.001228296696065,0.0,0.00432935790334,0.0072308340871119,1.2130884278724444e-08,1.1664191028849212e-08,1.1519374856028376e-08,1.2195730828456964e-08,0.0052275031165269,0.0061417606816069,0.0052059892711527,0.0050637477550222,0.0047543613734239,0.0076269268261143,0.0070927600165093,1.5712339300737007e-08,0.00527137450321,0.0073901488901945,1.4190526529338922e-08,1.4500393293445535e-08,2.252739179539545e-08,1.3806871076259468e-08,0.0094578837176285
2023-10-27,1.8234474148027417e-08,0.118883074941662,0.0972662035094809,0.0170945212073084,0.6820256479773066,0.004747312741351,0.0049148140859031,0.0012216517668711,0.0,0.0042435471511175,0.0072371754844705,1.3566105007110505e-08,1.3016897880221346e-08,1.3213895936588778e-08,1.3736368123932418e-08,0.0052750978580813,0.0061903805763123,0.0053436372762144,0.004989151393211,0.0047759501163013,0.0072904835257493,0.0068481161320502,1.6704818475187943e-08,0.0051765703474491,0.0074640988093565,1.5878856663727897e-08,1.5966411573925018e-08,2.3341991499065627e-08,1.5260804618494598e-08,0.0090124061791789
2023-11-03,1.8500203860983823e-08,0.1188880964013764,0.0974318180019489,0.0170738594477073,0.6810540129673709,0.0047942936970842,0.0049697796453011,0.0012363058825018,0.0,0.0043759413879007,0.0071836327685317,1.4526812875139148e-08,1.3527052617859736e-08,1.3822750986484121e-08,1.4308618285917545e-08,0.0052194507290655,0.0061387548096125,0.0055343093018628,0.0050125293825073,0.0047343967377936,0.0075508755219516,0.0069769177445795,1.7537606966430885e-08,0.0053003850599563,0.0074858767801366,1.6260593276064394e-08,1.632533630569051e-08,2.3634975956514687e-08,1.5503858747469365e-08,0.0090385997850002
2023-11-10,1.835269736772221e-08,0.118527764275762,0.0973914135109536,0.0170709157639331,0.6808076214027269,0.0048655298727942,0.0050806693029238,0.001277434481118,0.0,0.0045503393800469,0.0071606958775647,1.4943083562348992e-08,1.4488250057834292e-08,1.4468896546625692e-08,1.4720408926688882e-08,0.0054381043783557,0.0062818629188636,0.0055357029744665,0.0050902025093919,0.0046545754741072,0.007819784831347,0.0071710953630708,1.749021831510317e-08,0.0053978899903223,0.0073303303342439,1.6134447958922586e-08,1.6388476851450575e-08,2.3782016735630773e-08,1.5701709102504255e-08,0.0085479008878015
2023-11-17,1.7877853071301373e-08,0.1089211031887588,0.0973048083616884,0.0170619278821423,0.6897716129083952,0.0048019794687776,0.0050860368232176,0.0012850075944564,0.0,0.0044469479622188,0.0071458786439903,1.4462202310745861e-08,1.4153024045319137e-08,1.3752252999996141e-08,1.4205725303532422e-08,0.0054304950595582,0.0064405266406461,0.0054364346299087,0.0051552829064177,0.0047489702962773,0.0080013143303233,0.0073323555840944,1.7343599404070312e-08,0.0056218806155184,0.007381600432678,1.5798835361241055e-08,1.6266396198219873e-08,2.3343873333439092e-08,1.547739159688618e-08,0.0086256739897783
2023-11-24,1.7393672534651033e-08,0.1033474166892281,0.0972444777249889,0.0170834238107873,0.6957591350563297,0.0047933476430012,0.0051001832752851,0.0012978469357092,0.0,0.0044175966575591,0.0072035269365658,1.3849622962334991e-08,1.3753513793818986e-08,1.3078632046950981e-08,1.372819598721639e-08,0.0053895851826959,0.0064448889504598,0.0054828562885542,0.0050720727082641,0.0047332539533281,0.0079975622130309,0.0072992306977054,1.7083957510112317e-08,0.0056210544344382,0.0072829062066395,1.5075894953195912e-08,1.5265947966684962e-08,2.1947669293845523e-08,1.5283696124770463e-08,0.0084294781746257
2023-12-01,1.6948440921397694e-08,0.1034398766221916,0.0973135083464462,0.0170764592303507,0.6959725116492687,0.004703917199634,0.0050274431671975,0.0012729664039141,0.0,0.0043323986513965,0.0071776755348534,1.3470405495292716e-08,1.3003891967273061e-08,1.218068122639158e-08,1.3253354360606241e-08,0.0052283560374814,0.0063035868328706,0.0054466419995093,0.0048508744336207,0.004954520845756,0.0079890058038425,0.0072902692561519,1.6818927672780032e-08,0.005765152730975,0.0074357806218932,1.4791586323926697e-08,1.5348016946206352e-08,2.1268377912897945e-08,1.5493237889404485e-08,0.008418902055725
2023-12-08,1.6780748250359337e-08,0.1035863849154196,0.0974583669450079,0.01708350465692,0.6970537198533763,0.0045662701194329,0.0049838214812925,0.0012618503238643,0.0,0.004232978305825,0.007137442055908,1.2869626676591522e-08,1.3038568766960504e-08,1.2128128918713232e-08,1.3034802251664909e-08,0.0052005795128426,0.0061814150201386,0.0052569753642255,0.0046680924831809,0.0048019665145938,0.0079058984723777,0.00730775598195,1.643878322090729e-08,0.0058085572568263,0.0074357827012965,1.46801085081923e-08,1.5278830922585374e-08,2.077105922781977e-08,1.5273468604890174e-08,0.0080684877413955
2023-12-15,1.6284154161623778e-08,0.10366019903797,0.0975930745792436,0.0170706366714944,0.6962532448917477,0.0045130787081397,0.0049815395741451,0.0012573164551603,0.0,0.0041872131577824,0.0071865015405825,1.2750500515516508e-08,1.30534669132222e-08,1.1410008953797228e-08,1.2842536644657932e-08,0.0051313306762439,0.0061783932157759,0.0050231005447248,0.0046657603346088,0.0048198492327559,0.0083522021485766,0.0075821469889538,1.62820168247404e-08,0.005984956554597,0.0074470733578011,1.4479292605207346e-08,1.4400943907112382e-08,2.026542749325383e-08,1.51995583063888e-08,0.0081122353617893
2023-12-22,1.5929841079327782e-08,0.0764669426262341,0.0977490831511364,0.0405060720607391,0.7003652100291498,0.0044884625331843,0.0048376211880464,0.0012142655045164,0.0,0.0041298693097064,0.0070672569014724,1.2240503707371035e-08,1.2321272502217452e-08,1.1207807062560503e-08,1.2455481806132758e-08,0.0049758435071552,0.0059019740321162,0.0050175156488243,0.0047336598810816,0.0048518941460303,0.0082705433461285,0.0075591298582313,1.6075672528158017e-08,0.0058882863519969,0.0074591817106413,1.4404399737885396e-08,1.4794963172638324e-08,1.9723258035537823e-08,1.4777375734954248e-08,0.0085170442830329
2023-12-29,1.5591099779254177e-08,0.0597295043117728,0.0840081599391089,0.0404884011972436,0.729783359137942,0.0045963808809072,0.0048711616891993,0.0012148563741925,0.0,0.0042273730263534,0.0069831192237213,1.1688592369435556e-08,1.1713040430652451e-08,1.1599448573077077e-08,1.201159393858286e-08,0.0050155451801823,0.0061018902235333,0.0052081008894294,0.00481512550183,0.0048355129897021,0.0083723034053239,0.0076241723339309,1.5877556343177012e-08,0.0059777569538594,0.0075358142765536,1.4070575547475592e-08,1.4465328743232793e-08,1.9279548877437072e-08,1.4192816812483297e-08,0.0086113219756121
2024-01-05,1.5108462223277253e-08,0.0597657419690471,0.0842707504203109,0.0405449675335609,0.7304679848767491,0.0044964559297183,0.0048455722517375,0.0012091979049589,0.0,0.0040453556135281,0.0072660191938138,1.0775637475360613e-08,1.0773787417058791e-08,1.0682262057768152e-08,1.1229972623196192e-08,0.0049156719332609,0.0060764370894849,0.0049890308848189,0.0047288333235586,0.0046846084236954,0.0081622095675583,0.0075484987470285,1.5171938337584473e-08,0.0058300708739773,0.0075183630280571,1.3501009152797748e-08,1.3837842338314978e-08,1.8273317636248e-08,1.4716337603991362e-08,0.0086340963645676
2024-01-12,1.4862712443220369e-08,0.0598496016649312,0.0822301947317769,0.0428098835495547,0.7309299560674186,0.0044281921882543,0.0047280126983145,0.0011748261864744,0.0,0.0039960244242189,0.0071751490141279,1.0008289513007722e-08,1.0070252902243046e-08,1.0728354628939336e-08,1.0505678870150804e-08,0.0047950266345666,0.0057248002296108,0.0049359464790898,0.0046583897295293,0.0047114554959099,0.0084396986675206,0.0077127338151297,1.5994862495738775e-08,0.0059662519681556,0.0074886730956924,1.3312345059001128e-08,1.3168641109169653e-08,1.7358072168057142e-08,1.417139822394412e-08,0.0082450531791155
2024-01-19,1.4101210114762417e-08,0.0598756340119294,0.0814306100214363,0.0438292185404262,0.732165321874325,0.004404636148041,0.0045860341193838,0.0011243034258501,0.0,0.0038878659998129,0.0071290202472741,9.110200381539007e-09,9.184832484617872e-09,9.947317199433887e-09,9.541916800818385e-09,0.0047620813345068,0.005403550664654,0.0048506449607525,0.0044283996619751,0.0047110861135182,0.0084045081142249,0.0076605975069306,1.4898249922775036e-08,0.0058302147261259,0.0074738237401461,1.2551016638341029e-08,1.2700400307467914e-08,1.6129120395992297e-08,1.3272697348884732e-08,0.0080423273517246
2024-01-26,1.3141406965108091e-08,0.0599063602993719,0.0813599866346416,0.0437849853609087,0.7308243860366923,0.0044860765582677,0.0045947803481803,0.001114300041724,3.793532598816066e-10,0.0038617558909389,0.0072929874442472,8.349223086691042e-09,8.669460255734221e-09,9.048642148358812e-09,8.875881935164465e-09,0.0049472466562637,0.005450746538564,0.0048410810050852,0.0046118277425959,0.0046577377846698,0.0087721179572485,0.0079114238883784,1.3993458269891925e-08,0.0060359394327742,0.0074413133968963,1.1911461280770185e-08,1.2167356849364108e-08,1.5160029783315024e-08,1.2741046580683569e-08,0.0081048325452301
2024-02-02,1.2288593050432811e-08,0.0601356576098311,0.0819040675310201,0.0438945540999246,0.7319148135766402,0.0043324283430323,0.0042417763080513,0.0009942281583259,2.330662728894963e-10,0.0035720329178889,0.0072892391893183,6.881468722847011e-09,7.338050158762802e-09,7.572933733165037e-09,7.483140461963142e-09,0.0047401017579717,0.0049793838988538,0.004717269573188,0.0044379055914795,0.0046995542477586,0.0086148954625375,0.0078897324656977,1.3319475686862712e-08,0.0059023762948323,0.0075496245175873,1.1245269215218168e-08,1.1429103892978948e-08,1.4460069572473008e-08,1.1852156387080796e-08,0.0081902543527329
2024-02-08,1.1566787693120017e-08,0.0599463802228408,0.0816588170163716,0.0438454793893398,0.7304595618898448,0.0044864392985567,0.0046406747535473,0.0010044020318724,0.0,0.0038217524495888,0.007523077126844,6.188206446388748e-09,6.691351207402071e-09,6.855875562031535e-09,7.101683584371709e-09,0.0048458760628591,0.0051926991284358,0.0050348908881168,0.0045813105178641,0.0045820030465012,0.0088145005986456,0.0080661912023276,1.24390918017197e-08,0.0059120125592272,0.0074904804577782,1.0298488234997551e-08,1.077555435904094e-08,1.3345935589007789e-08,1.130863618772727e-08,0.0080933547878265
2024-02-23,1.6159467677892034e-08,0.0683266500525672,0.1157565735602438,0.1268820345950011,0.5998929674143875,0.0046518897116614,0.0046532038384318,0.0010691626783795,4.430120887307423e-09,0.0039234657798193,0.0079117773166593,9.37607293062605e-09,9.922401927890234e-09,9.859489628012064e-09,1.0136484573032062e-08,0.0049842764855157,0.0053925162496782,0.0051389555124474,0.0047282677227004,0.0046916878492075,0.0089483533258051,0.0082277708235167,1.5378983038588534e-08,0.0059976769656677,0.0102777765357791,1.704501492338473e-08,1.5927525614306926e-08,1.8849367179479952e-08,1.3954929626062784e-08,0.0085448525426725
2024-03-01,1.5845470080271868e-08,0.0683310365103851,0.1162882633531013,0.1268951899265333,0.598817867876095,0.0046799892370567,0.0047975998171682,0.0011087761226787,4.589958936737841e-09,0.0040323965077456,0.0077514776302294,9.876570621680818e-09,1.0339420622417757e-08,1.0032723810607166e-08,1.052269059411742e-08,0.00504055349831,0.0056370866090667,0.005128672590941,0.004694950156903,0.0046385401988441,0.0088850233957329,0.0083575166032963,1.5138932708905877e-08,0.0061233830268323,0.0102748999097673,1.6910134308867037e-08,1.5631505869582763e-08,1.8746304508736785e-08,1.323223026894683e-08,0.0085166361633697
2024-03-08,1.5555451895892002e-08,0.068343945462125,0.1163513127747014,0.126731629550292,0.5982771418237004,0.0046997434081897,0.0047305191007109,0.0010958113709144,4.564489019437972e-09,0.0039829862851254,0.0078892347021134,9.463971966529078e-09,1.0251791925580552e-08,9.729879939933568e-09,1.0141923736166354e-08,0.0049063016439939,0.0055968711270836,0.0050727702962636,0.0045974815210979,0.0048189399912391,0.0089716598346871,0.0083639856427194,1.5588478980978255e-08,0.0061693220883137,0.0107851525208652,1.68072360957311e-08,1.5208130415172648e-08,1.9256184699065916e-08,1.3673615937512724e-08,0.0086150506147089
2024-03-15,1.5208114559393177e-08,0.0681091759567648,0.115604736731406,0.1267332807705558,0.5980692165646576,0.0047353215718307,0.0048252610246585,0.0011336698643912,4.6840172521464175e-09,0.004186018509451,0.0076479353805245,9.476205581710512e-09,1.0184481115287972e-08,1.002722805562205e-08,1.0014161222990742e-08,0.0049085922724342,0.0056887554609235,0.0052142838682691,0.0047849098737424,0.004928063990055,0.0090382984813059,0.0083961498665313,1.487759496418888e-08,0.0062935274944802,0.0107604270115442,1.6834972777415196e-08,1.5038852275368064e-08,1.9657955765472643e-08,1.2441939264273962e-08,0.0089422368609505
2024-03-22,1.5118421713301515e-08,0.0681079076595513,0.1156980616032596,0.1265704859778059,0.5968815454270174,0.0047482127386014,0.0048790796008517,0.0011659198531563,4.768254097314276e-09,0.0042081654272448,0.0075928939554127,9.468057576627068e-09,1.0236938946711218e-08,9.778635530494633e-09,9.844192857292813e-09,0.004979581976941,0.0058470804117964,0.0053285572081095,0.0047832447962034,0.0050845994573486,0.0091166962349204,0.008573764231386,1.5036927539107143e-08,0.0063336792301357,0.0109576413188135,1.6828248836602428e-08,1.4714214220096225e-08,2.0059740943005703e-08,1.2026521216475109e-08,0.00914274501129
2024-03-29,1.4593739278930917e-08,0.0681485188948153,0.1157255379117882,0.1267623024830013,0.5973620421097273,0.0046714717380077,0.004666676903934,0.0011112249671012,4.608238294899288e-09,0.0040101870540819,0.0075730590354034,8.670467258974228e-09,9.495918582990773e-09,9.147168139526073e-09,9.117350259685972e-09,0.0046913558661717,0.0056346846971131,0.0051814280755223,0.0047055782388923,0.0050194300483572,0.0091226737512732,0.0087767210456503,1.4483803577089474e-08,0.0064338598075792,0.0110771617432475,1.623664565675417e-08,1.4278376463615913e-08,1.855912505263057e-08,1.147869321833688e-08,0.0093259549588063
2024-04-03,1.4743346298765576e-08,0.0680841510964429,0.1155259280497695,0.1265611387418455,0.5965860513516563,0.0047441792064091,0.0047966808679939,0.0011381413371358,5.548879258279873e-09,0.0041157331888326,0.0076465782279815,9.029064906768505e-09,9.732293390363382e-09,9.917364002587913e-09,9.550756726746398e-09,0.0047365614159087,0.0057055643598781,0.0052669374473649,0.0047812493900234,0.0051271542280347,0.0090948196779167,0.0086367045675275,1.4370528654227384e-08,0.0064297119257544,0.011340062015408,1.6390312615150773e-08,1.4696557531004632e-08,1.84944877149427e-08,1.1896457851857612e-08,0.0096825185340666
2024-04-12,1.4411580908370225e-08,0.0682966226919407,0.1157981721431676,0.1360649345490008,0.5871435492620867,0.0046389719578887,0.0047282963395416,0.001107522466111,5.4580466277240765e-09,0.0039390824269403,0.0078493787374004,8.441480940154074e-09,9.203229273748853e-09,9.502705790194376e-09,9.058400850963861e-09,0.004531913772539,0.005399054161761,0.0050427243379893,0.004831747995172,0.0055291917972891,0.008974292223053,0.0083806008237662,1.3730817568743229e-08,0.0062358871186569,0.0117514242199847,1.6765767059381617e-08,1.4360087975196591e-08,1.7951932620775206e-08,1.227041756503822e-08,0.0097565018212427
