,date,selected_candidate_id,portfolio_return,gross_return,net_return,transaction_cost,turnover,is_rebalance_day,is_candidate_switch_day,nav_gross,nav_net,weight_可转债ETF,weight_5年国债ETF,weight_10年国债ETF,weight_信用债ETF,weight_日利ETF,weight_沪深300ETF,weight_中证500ETF,weight_中证1000ETF,weight_中证2000ETF,weight_创业板ETF,weight_红利ETF,weight_半导体ETF,weight_人工智能ETF,weight_新能源ETF,weight_科创50ETF,weight_证券ETF,weight_军工ETF,weight_消费ETF,weight_恒生ETF,weight_白银LOF,weight_纳指ETF,weight_标普500ETF,weight_日经225ETF,weight_欧洲ETF,weight_黄金ETF,weight_有色金属期货ETF,weight_能源化工期货ETF,weight_豆粕ETF,weight_煤炭ETF,weight_原油ETF
144,2018-08-06,candidate_03,-0.0029710749248703,-0.0029710749248703,-0.0029710749248703,0.0,0.0,False,False,1.0146719619467015,1.0146524044780645,0.0,0.1222124793171663,0.0927224812658857,0.0,0.3024967021971663,0.0348788968048814,0.0221273532382823,0.0009145159551703,0.0,0.0315920632138875,0.0389180246069627,0.0,0.0,0.0,0.0,0.0030338420413982,0.0024641632075729,0.0382778169285194,0.0567074909649217,0.02149206163063,0.042836673742531,0.0481429124411521,0.0,0.0480713086990874,0.0548471661051975,0.0,0.0,0.0,0.0,0.0382640476395865
145,2018-08-07,candidate_03,0.0056809600437926,0.0056809600437926,0.0056809600437926,0.0,0.0,False,False,1.020436272820077,1.020416604246242,0.0,0.1226595345612389,0.0933489960383364,0.0,0.3034099619433933,0.0346194023852314,0.0217269564932233,0.0008967930962878,0.0,0.0307898487182462,0.0387997349873988,0.0,0.0,0.0,0.0,0.0030127976756223,0.002408324875313,0.0371224292071264,0.0569152458377371,0.0215288202272647,0.0432712119964806,0.0488217005426117,0.0,0.0477083681798596,0.055010606739483,0.0,0.0,0.0,0.0,0.0379492664951446
146,2018-08-08,candidate_03,-0.0048874708969722,-0.0048874708969722,-0.0048874708969722,0.0,0.0,False,False,1.0154489202344543,1.0154293477902014,0.0,0.1220362076052915,0.0924376419342957,0.0,0.301698982378604,0.035384075057553,0.0221395869647081,0.0009106074477417,0.0,0.0314626494204168,0.0393958476788793,0.0,0.0,0.0,0.0,0.0030812503531593,0.002461240579128,0.0374356748271893,0.0574418741215096,0.0214614708900193,0.0432047853537194,0.0493975958365559,0.0,0.04710331639959,0.0546793183353712,0.0,0.0,0.0,0.0,0.038267874816267
147,2018-08-09,candidate_03,0.003602037518647,0.003602037518647,0.003602037518647,0.0,0.0,False,False,1.0191066053434084,1.019086962398477,0.0,0.1225119120938446,0.0925129198325709,0.0,0.3032044338409392,0.0350390731298864,0.021964502123848,0.0009019447561857,0.0,0.0309230326242604,0.0390772821874382,0.0,0.0,0.0,0.0,0.0030448490178814,0.0024250507103721,0.0370396619396941,0.0576852575455778,0.0215396130474708,0.0430847769509375,0.0489448200369891,0.0,0.0472082126188262,0.0548653081699682,0.0,0.0,0.0,0.0,0.0380273493733087
148,2018-08-10,candidate_03,-0.00038930983215,-0.00038930983215,-0.00038930983215,0.0,0.0,False,False,1.018709857121939,1.0186902218241995,0.0,0.1219189702463192,0.0921916371746745,0.0,0.3021279896241585,0.0357507373494012,0.0224386146683634,0.0009190666491134,0.0,0.0318160595770832,0.0395784482283012,0.0,0.0,0.0,0.0,0.0030981080429453,0.0025014556357078,0.0377553604853249,0.0581730529208223,0.0215166399689703,0.0426500510847531,0.0482894551484093,0.0,0.0472487717195735,0.0546683905760293,0.0,0.0,0.0,0.0,0.0373571909000488
149,2018-08-13,candidate_03,-0.0019866270936533,-0.0019866270936533,-0.0019866270936533,0.0,0.0,False,False,1.016686060519209,1.0166664642294838,0.0,0.1218303117661754,0.0922759646152517,0.0,0.3023193709679986,0.0358267163969162,0.0225402508936856,0.0009252437331219,0.0,0.0320739717141352,0.0394480287605401,0.0,0.0,0.0,0.0,0.0030993146366063,0.002524640772139,0.0379868226467232,0.0578481567389983,0.0214978418154508,0.0426921342694452,0.0483349222185497,0.0,0.0471831427645732,0.0546485308047619,0.0,0.0,0.0,0.0,0.036944634484927
150,2018-08-14,candidate_03,-0.0012688936147532,-0.0012688936147532,-0.0012688936147532,0.0,0.0,False,False,1.015395994068807,1.015376422644689,0.0,0.1219224492723608,0.0924596474559573,0.0,0.3029595700097756,0.0357425848008048,0.0227247423573132,0.0009314585511479,0.0,0.0326074725273548,0.0392196927946209,0.0,0.0,0.0,0.0,0.0030926160474726,0.0025778857208382,0.0376099606472176,0.0573442074622136,0.0215134028690747,0.0425218830562748,0.0480838644726224,0.0,0.0462666910629485,0.0549222448328391,0.0,0.0,0.0,0.0,0.0374996260591625
151,2018-08-15,candidate_03,-0.0043221188109095,-0.0043221188109095,-0.0043221188109095,0.0,0.0,False,False,1.0110073319423205,1.0109878451082224,0.0,0.1223462216032681,0.0927580368937519,0.0,0.3033533564514213,0.0356323508634065,0.0226392319262442,0.0009326419745943,0.0,0.0323801852782145,0.0391817358239977,0.0,0.0,0.0,0.0,0.0030750712725473,0.0025514497344143,0.0376577443185294,0.0569908910707046,0.021431668754589,0.0428059092537254,0.0482519440885372,0.0,0.0465362350943458,0.0545172428739924,0.0,0.0,0.0,0.0,0.0369580827237154
152,2018-08-16,candidate_03,-0.005972839834708,-0.005972839834708,-0.005972839834708,0.0,0.0,False,False,1.0049687470769133,1.0049493766345543,0.0,0.1225111427397598,0.0934732198045457,0.0,0.3047236556888633,0.0349324733000018,0.0222865002067255,0.0009176341615803,0.0,0.0316886085820075,0.0386758729535556,0.0,0.0,0.0,0.0,0.0030323451288286,0.0025252250507847,0.0367655670949623,0.056576792405122,0.021333005258927,0.0434280585165781,0.0490255293965115,0.0,0.0463148896816559,0.0546709666810978,0.0,0.0,0.0,0.0,0.0371185133484919
153,2018-08-17,candidate_03,-0.0018463025568849,-0.0018463025568849,-0.0018463025568849,0.0,0.0,False,False,1.0031132707095958,1.003093936030934,0.0,0.1232049002148538,0.0937789605357596,0.0,0.3065815574948736,0.0349955970445774,0.0222235181700572,0.000911350558357,0.0,0.0315848882283955,0.0387604380358121,0.0,0.0,0.0,0.0,0.003085280498778,0.0025141313993352,0.0364921076629452,0.0563687178179709,0.0210479445224325,0.0433275129946182,0.0486444925649699,0.0,0.0461246960850596,0.0543111942020766,0.0,0.0,0.0,0.0,0.0360427119691271
154,2018-08-20,candidate_03,0.001688858721595,0.001688858721595,0.001688858721595,0.0,0.0,False,False,1.0048073873055814,1.004788019973379,0.0,0.1234327944989406,0.0939524251385184,0.0,0.307211529444119,0.0345246559280188,0.0218658175923408,0.0008967848444404,0.0,0.0310312988861571,0.0384618809109465,0.0,0.0,0.0,0.0,0.0030605557345783,0.0024849474498462,0.0359542554992744,0.0563553319827172,0.0210040754037396,0.0438474243398466,0.0493301146798511,0.0,0.0460820081733436,0.0542862821030617,0.0,0.0,0.0,0.0,0.0362178173902592
155,2018-08-21,candidate_03,0.0040052981777386,0.0040052981777386,0.0040052981777386,0.0,0.0,False,False,1.008831940502935,1.008812495598792,0.0,0.1232739166485585,0.0937940202893193,0.0,0.3067234609554263,0.0348334459474302,0.0219531013311041,0.000898222683259,0.0,0.0309337219431064,0.0387814476375687,0.0,0.0,0.0,0.0,0.0030987961087915,0.002518288175594,0.0359852016172138,0.0569258871521029,0.0209962163852861,0.0435668965112913,0.0492199144917945,0.0,0.0457913304550989,0.0545493779256953,0.0,0.0,0.0,0.0,0.0361567537413585
156,2018-08-22,candidate_03,-0.0001452840902152,-0.0001452840902152,-0.0001452840902152,0.0,0.0,False,False,1.0086853732722787,1.0086659311931712,0.0,0.1227875858916815,0.0936034703787328,0.0,0.3055355722255927,0.0352897838917917,0.0220872486663012,0.000904922597088,0.0,0.0312610901844243,0.0390096163840981,0.0,0.0,0.0,0.0,0.0031123704405726,0.0025381464424294,0.0370272466344642,0.056932761839621,0.0209947882673303,0.0430844296593514,0.0488889543623221,0.0,0.0458632141259541,0.0545810865921867,0.0,0.0,0.0,0.0,0.036497711416057
157,2018-08-23,candidate_03,0.0025561736198371,0.0025561736198371,0.0025561736198371,0.0,0.0,False,False,1.0112637482141529,1.0112442564377155,0.0,0.1228631880973732,0.0934233195290024,0.0,0.3056305919037593,0.0352322394494698,0.0219454627738495,0.0008977078688086,0.0,0.0309951296338771,0.0388532733095583,0.0,0.0,0.0,0.0,0.0030955292248277,0.0025272994224684,0.0366677734191127,0.0572530401343162,0.0208331499865542,0.0429620611255267,0.0488422078973091,0.0,0.0464215049479202,0.0545682375241062,0.0,0.0,0.0,0.0,0.0369882837521597
158,2018-08-24,candidate_03,0.0002739486421188,0.0002739486421188,0.0002739486421188,0.0,0.0,False,False,1.0115407825448002,1.011521285428617,0.0,0.1226738520653263,0.0936064427617892,0.0,0.3049731202819262,0.0352465967477653,0.0219958517377102,0.0008998155150697,0.0,0.0312084004060349,0.0388864276102329,0.0,0.0,0.0,0.0,0.0031135107398443,0.0025357719834708,0.0370109910603485,0.0571070645623755,0.0207526544432747,0.043006483796794,0.0487982465333378,0.0,0.0463031460674272,0.0544498342779453,0.0,0.0,0.0,0.0,0.0374317894093265
159,2018-08-27,candidate_03,0.0059568397797572,0.0059568397797572,0.0059568397797572,0.0,0.0,False,False,1.01756636891711,1.0175467556597295,0.0,0.122817394361708,0.0934022520506853,0.0,0.3049044435052094,0.0352890230668209,0.0219090296025664,0.0008951737906806,0.0,0.0310649835659723,0.0390226449563304,0.0,0.0,0.0,0.0,0.0031255915135282,0.0025052530612262,0.0364733105833383,0.0573636587569171,0.0207469708387853,0.0430203586211625,0.048704334570077,0.0,0.0465020300533114,0.0544556432304357,0.0,0.0,0.0,0.0,0.0377979038712442
160,2018-08-28,candidate_03,0.0015190314419279,0.0015190314419279,0.0015190314419279,0.0,0.0,False,False,1.0191120842257435,1.0190924411752085,0.0,0.1220512319099131,0.0930512380243563,0.0,0.3030398941522463,0.0359601644711978,0.0223203943066943,0.0009117192683812,0.0,0.0318642178647377,0.039550757456485,0.0,0.0,0.0,0.0,0.0031499394360747,0.0025756555621791,0.037450839636991,0.0577198618775179,0.0206513248791702,0.0428676157644984,0.0486027596770279,0.0,0.0463107901745178,0.0544009626427006,0.0,0.0,0.0,0.0,0.03752063289531
161,2018-08-29,candidate_03,-0.0005915628561779,-0.0005915628561779,-0.0005915628561779,0.0,0.0,False,False,1.0185092153704336,1.0184895839399977,0.0,0.1220365434995418,0.0929019249076488,0.0,0.3026244762421548,0.0358022376662403,0.0223118659652045,0.0009088822271446,0.0,0.0317489546828715,0.0394616144976906,0.0,0.0,0.0,0.0,0.0031323244411049,0.0025902507859236,0.0372134766250168,0.0575937148909832,0.020674337104425,0.0433627740372843,0.0489554371981557,0.0,0.0466605361502338,0.0545035576295778,0.0,0.0,0.0,0.0,0.0375170914487971
162,2018-08-30,candidate_03,9.218624687919218e-05,9.218624687919218e-05,9.218624687919218e-05,0.0,0.0,False,False,1.0186031079124105,1.0185834746722269,0.0,0.122274992206087,0.0930614956144041,0.0,0.3028773322660317,0.0356889493773963,0.0222110399282638,0.0009050549893688,0.0,0.0314998534387942,0.0394412135978076,0.0,0.0,0.0,0.0,0.0031084885169495,0.0025954865376185,0.0371813036149336,0.057782303497812,0.0206322076948336,0.0435413069382258,0.0491177417618194,0.0,0.0465200609607515,0.0542888643423759,0.0,0.0,0.0,0.0,0.0372723047165258
163,2018-08-31,candidate_03,-0.0021584577596666,-0.002156714494389,-0.0021584577596666,1.7432652775606147e-06,0.0058108842585353,True,False,1.016406271825546,1.0163849052674525,0.0,0.1228422671789416,0.0932011359586451,0.0,0.3000000002019186,0.0353339749478901,0.0218753722134655,0.0020289464210939,0.0,0.0310058564624862,0.0391750497943351,0.0,0.0,0.0,0.0,0.0039816204637975,0.0028175209054547,0.0368165753488317,0.0576224933863436,0.0205487711040342,0.0441487007132308,0.0493265180953161,0.0,0.0470200088951626,0.054345593212154,0.0,0.0,0.0,0.0,0.0379095946968977
164,2018-09-03,candidate_03,-0.0022507401724325,-0.0022507401724325,-0.0022507401724325,0.0,0.0,False,False,1.0141186053980358,1.0140972869305127,0.0,0.1233012164508206,0.0934763923526291,0.0,0.3007332931404626,0.0351408282750637,0.0216814192894613,0.0020034297998126,0.0,0.0306254582149452,0.0391135575395557,0.0,0.0,0.0,0.0,0.0039902262425708,0.0028072181128935,0.0364978596745762,0.0571277660815713,0.0205387053993474,0.0441675315586615,0.0492728075770714,0.0,0.0469110843689672,0.0545661651384468,0.0,0.0,0.0,0.0,0.0380450407831421
165,2018-09-04,candidate_03,0.002333323388324,0.002333323388324,0.002333323388324,0.0,0.0,False,False,1.0164848720585455,1.0164635038481435,0.0,0.1234170709223096,0.0935164642120405,0.0,0.3013852910072521,0.0351473736987241,0.021832129879225,0.0020079491716775,0.0,0.0308290705105665,0.0391431929901587,0.0,0.0,0.0,0.0,0.0039992274644838,0.0028792686566376,0.0365076124362428,0.0567523430285636,0.0204758325288507,0.0444206931876831,0.0491697109288514,0.0,0.0462994140127995,0.0544619012594048,0.0,0.0,0.0,0.0,0.0377554541045277
166,2018-09-05,candidate_03,-0.0055897194737804,-0.0055897194737804,-0.0055897194737804,0.0,0.0,False,False,1.0108030067743965,1.0107817580062963,0.0,0.1229461233273207,0.0932905671266299,0.0,0.3006983320773321,0.035480163399725,0.0219378853170404,0.0020298523280962,0.0,0.0309809932563031,0.0394028389901565,0.0,0.0,0.0,0.0,0.00402330612881,0.0029627178894564,0.036495037458178,0.0572781544695861,0.0202375041169042,0.0444959853626873,0.0491888418951403,0.0,0.0463600629226416,0.054149535003849,0.0,0.0,0.0,0.0,0.0380420989301424
167,2018-09-06,candidate_03,-0.0044300938063136,-0.0044300938063136,-0.0044300938063136,0.0,0.0,False,False,1.006325054634682,1.0063039000006178,0.0,0.1237869303551748,0.0937407435954879,0.0,0.3023650545079122,0.0349499581476952,0.0217760738352013,0.0020078538622333,0.0,0.0306602586407093,0.0390952196316553,0.0,0.0,0.0,0.0,0.0039843654877263,0.002954646665006,0.0363360920766223,0.0563547149339656,0.0200773553409155,0.0446177440810847,0.0492503893934334,0.0,0.0458584687142299,0.0544124442252634,0.0,0.0,0.0,0.0,0.037771686505683
168,2018-09-07,candidate_03,-0.000864916397928,-0.000864916397928,-0.000864916397928,0.0,0.0,False,False,1.0054546675932827,1.0054335312562082,0.0,0.1242883647683719,0.0940547859581164,0.0,0.3037607763942389,0.0348018524417044,0.0217746580550003,0.0020067212606249,0.0,0.0306159325965554,0.0389001145132919,0.0,0.0,0.0,0.0,0.0039852323841979,0.003005046919795,0.0360223586760284,0.0557454544820197,0.0200291329681762,0.0437848394441226,0.0492806260517858,0.0,0.0455946742441309,0.0548420276000889,0.0,0.0,0.0,0.0,0.0375074012417496
169,2018-09-10,candidate_03,-0.0034796632965116,-0.0034796632965116,-0.0034796632965116,0.0,0.0,False,False,1.001956023890152,1.0019349611004138,0.0,0.1242959857314854,0.0941076485180658,0.0,0.3039941436845233,0.0350625157567268,0.0217592814567343,0.0020185342875448,0.0,0.030755507460305,0.0391110965637432,0.0,0.0,0.0,0.0,0.0039999338328545,0.002970363388031,0.0359254329432857,0.0559110894523193,0.0200740078520255,0.0433323819658637,0.0491882282837062,0.0,0.0456341439635504,0.055077123213906,0.0,0.0,0.0,0.0,0.0367825816453283
170,2018-09-11,candidate_03,0.0005441383390303,0.0005441383390303,0.0005441383390303,0.0,0.0,False,False,1.002501226576773,1.0024801523259634,0.0,0.124749847708977,0.0943928070188024,0.0,0.3051743991219968,0.0346802023146427,0.0215003905128319,0.0020053605102943,0.0,0.030114020770303,0.0390697385209549,0.0,0.0,0.0,0.0,0.0038840559622532,0.0029225340954138,0.0354631916185623,0.0555173808727229,0.0200059399773923,0.0436390819576901,0.0495768322270595,0.0,0.0453663118122104,0.0550811663436706,0.0,0.0,0.0,0.0,0.0368567386542212
171,2018-09-12,candidate_03,-9.388264822591856e-05,-9.388264822591856e-05,-9.388264822591856e-05,0.0,0.0,False,False,1.002407109106772,1.002386036834469,0.0,0.1244517229742083,0.0941354380446152,0.0,0.304960952358938,0.034535224072032,0.0214586615695901,0.0019840587850496,0.0,0.0302110483246197,0.0388854799627789,0.0,0.0,0.0,0.0,0.0039045130876977,0.0029708043508587,0.0354806156453735,0.0553302229947004,0.0200779123568541,0.0440553853378079,0.0497124176576507,0.0,0.0458112800234501,0.0551975680572572,0.0,0.0,0.0,0.0,0.0368366943965169
172,2018-09-13,candidate_03,0.0022807150989777,0.0022807150989777,0.0022807150989777,0.0,0.0,False,False,1.0046933141358343,1.0046721938036818,0.0,0.124662856156855,0.0940370917746788,0.0,0.3050667478027118,0.0342967183898887,0.0213920159224703,0.0019842450712316,0.0,0.0299416877230274,0.0388298487655265,0.0,0.0,0.0,0.0,0.0039218083573121,0.0030043261739167,0.0347863836070769,0.0548644783023684,0.0200521774223252,0.0443960515995886,0.0499609292440226,0.0,0.045858279896187,0.0551818405048591,0.0,0.0,0.0,0.0,0.0377625132859523
173,2018-09-14,candidate_03,0.0014101778502036,0.0014101778502036,0.0014101778502036,0.0,0.0,False,False,1.0061101103936765,1.0060889602780991,0.0,0.1243472995996559,0.0938046699124935,0.0,0.304372560707791,0.0345857159891357,0.0214632201885487,0.0019931745564571,0.0,0.030009343540663,0.0391703084874818,0.0,0.0,0.0,0.0,0.0039635546259359,0.0030513865266657,0.034853747584013,0.0557576803294447,0.0201167771014237,0.043830123185882,0.0497120812526256,0.0,0.0462225438734283,0.055285760896215,0.0,0.0,0.0,0.0,0.0374600516421386
174,2018-09-17,candidate_03,-0.0021996686471118,-0.0021996686471118,-0.0021996686471118,0.0,0.0,False,False,1.0038970015283013,1.00387589793597,0.0,0.1241491394874201,0.0938833936822494,0.0,0.304006039632597,0.0345893731995919,0.0212063952580428,0.0019702291553897,0.0,0.0294698931724656,0.0391594471876948,0.0,0.0,0.0,0.0,0.0039354846958497,0.0029477279714068,0.0352619010073485,0.0565002740566014,0.0200884488158586,0.0441036931896817,0.0499390117595845,0.0,0.0461574536546627,0.0553329069641163,0.0,0.0,0.0,0.0,0.0372991871094378
175,2018-09-18,candidate_03,0.002769454113198,0.002769454113198,0.002769454113198,0.0,0.0,False,False,1.0066772482084112,1.0066560861706493,0.0,0.1244239287707557,0.0942020001872028,0.0,0.3047236403424586,0.0343402750735407,0.0209960506374475,0.0019442980240365,0.0,0.0291724691569718,0.0390385950811457,0.0,0.0,0.0,0.0,0.003932891512013,0.002929331124986,0.0353029771237926,0.0560370289169977,0.0200224178084095,0.0441750720772697,0.0500491032027156,0.0,0.0460033972937116,0.0551625819468801,0.0,0.0,0.0,0.0,0.0375439417196642
176,2018-09-19,candidate_03,0.0040043485350553,0.0040043485350553,0.0040043485350553,0.0,0.0,False,False,1.010708334772548,1.0106870879946113,0.0,0.1240440848479933,0.0940181998377575,0.0,0.303882052941014,0.03490480504552,0.0212457249741516,0.0019691191755429,0.0,0.0296339855755361,0.0394915701803794,0.0,0.0,0.0,0.0,0.003995076028057,0.0029708937019396,0.0361559884957048,0.0563121291279537,0.0200771314656522,0.0435375270626532,0.049533173381771,0.0,0.0457487924663834,0.0550935193726597,0.0,0.0,0.0,0.0,0.0373862263193298
177,2018-09-20,candidate_03,0.0004869216743572,0.0004869216743572,0.0004869216743572,0.0,0.0,False,False,1.0112004705672024,1.011179213443749,0.0,0.1235908793818994,0.0936285570657612,0.0,0.3026700565434889,0.0352346924349104,0.0214120948618731,0.0019813125922512,0.0,0.0297857555798103,0.0398485218522469,0.0,0.0,0.0,0.0,0.0040071248715776,0.0030002569769185,0.0367400311637889,0.0565935295068595,0.0199970562826215,0.043517928726847,0.0495774576353571,0.0,0.0457780684506327,0.0549152623939262,0.0,0.0,0.0,0.0,0.0377214136792289
178,2018-09-21,candidate_03,0.0072236450752648,0.0072236450752648,0.0072236450752648,0.0,0.0,False,False,1.0185050238665208,1.018483613189152,0.0,0.1235700538906812,0.0934016270971194,0.0,0.3025551133262125,0.0351967054657183,0.0213974199627413,0.0019770087758814,0.0,0.0296813159267839,0.0396969031205535,0.0,0.0,0.0,0.0,0.0039995808458586,0.0029534853076846,0.0365765719570043,0.0565659863020976,0.020151603396861,0.0434454256189932,0.0497144780829544,0.0,0.0459250980826135,0.0549507208733396,0.0,0.0,0.0,0.0,0.0382409019669008
179,2018-09-25,candidate_03,-0.0004832926330805,-0.0004832926330805,-0.0004832926330805,0.0,0.0,False,False,1.0180127878917304,1.0179913875619846,0.0,0.1228313224738893,0.0925944459674008,0.0,0.3003618700248339,0.0360408149400796,0.0216494124731389,0.001989354718277,0.0,0.0299819116822919,0.0405207627356005,0.0,0.0,0.0,0.0,0.0040653094226704,0.0029486621245323,0.0375066589306824,0.0573962943859181,0.0202245476104723,0.043414097376709,0.0497312515932369,0.0,0.0463101338609736,0.0546801010253605,0.0,0.0,0.0,0.0,0.0377530486539316
180,2018-09-26,candidate_03,0.0038588819095462,0.0038588819095462,0.0038588819095462,0.0,0.0,False,False,1.0219411790226125,1.0219196961115211,0.0,0.1228885445871248,0.0927948008264698,0.0,0.3005918490938443,0.0356960032595891,0.0215415667111758,0.0019869994292659,0.0,0.0298847318502731,0.0402047082982916,0.0,0.0,0.0,0.0,0.0040228240127032,0.0029664545259321,0.0373982656972369,0.0571535434186373,0.0200983433330698,0.0433586190078267,0.0495952272985134,0.0,0.0465427462020232,0.0545418235742794,0.0,0.0,0.0,0.0,0.0387329488737427
